compound_code	compound_name	cumulative_metabolite_score	consumption_score	production_score	percentile
C05528	3-Sulfopyruvate	-8.19	0.0	-8.19	90.0
C00148	L-Proline	10.245	10.245	0.0	90.0
C16242	Cobalt-precorrin_5A	-3.585	0.0	-3.585	50.0
C06723	6-Carboxyhex-2-enoyl-CoA	7.022	7.022	0.0	80.0
C00944	3-Dehydroquinate	-3.807	0.0	-3.807	50.0
C16595	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one	5.459	5.459	0.0	70.0
C02430	L-Methionyl-tRNA	-5.807	0.0	-5.807	70.0
C04332	6,7-Dimethyl-8-(D-ribityl)lumazine	-7.82	0.0	-7.82	90.0
C14819	Fe3+	-8.5	0.0	-8.5	90.0
C14818	Fe2+	8.5	8.5	0.0	90.0
C00431	5-Aminopentanoate	-12.05	0.0	-12.05	90.0
C01451	Salicin	2.585	2.585	0.0	50.0
C00438	N-Carbamoyl-L-aspartate	-4.858	0.0	-4.858	60.0
C00826	L-Arogenate	4.17	4.17	0.0	60.0
C01181	4-Trimethylammoniobutanoate	-3.0	0.0	-3.0	50.0
C04877	UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate	3.322	3.322	0.0	50.0
C04874	2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine	5.858	5.858	0.0	70.0
C01185	Nicotinate_D-ribonucleotide	6.209	6.209	0.0	70.0
C15812	[Enzyme]-S-sulfanylcysteine	-7.109	0.0	-7.109	80.0
C15811	[Enzyme]-cysteine	7.644	7.644	0.0	90.0
C05751	trans-Oct-2-enoyl-[acp]	7.459	7.459	0.0	80.0
C14145	(3S)-3-Hydroxyadipyl-CoA	10.05	10.05	0.0	90.0
C00794	D-Sorbitol	5.689	5.689	0.0	70.0
C00506	L-Cysteate	8.19	8.19	0.0	90.0
C00227	Acetyl_phosphate	2.408	2.408	0.0	50.0
C00226	Primary_alcohol	10.736	10.736	0.0	90.0
C00221	beta-D-Glucose	5.087	5.087	0.0	60.0
C00385	Xanthine	-5.71	0.0	-5.71	70.0
C00387	Guanosine	7.629	7.629	0.0	80.0
C00229	Acyl-carrier_protein	7.508	7.508	0.0	80.0
C00882	Dephospho-CoA	-4.322	0.0	-4.322	60.0
C16396	2,4-Diamino-6-nitrotoluene	8.443	8.443	0.0	90.0
C00546	Methylglyoxal	-6.358	0.0	-6.358	80.0
C16399	2,4-Diamino-6-hydroxylaminotoluene	-8.443	0.0	-8.443	90.0
C02291	L-Cystathionine	4.585	4.585	0.0	60.0
C00364	dTMP	-5.907	0.0	-5.907	70.0
C00365	dUMP	4.605	4.605	0.0	60.0
C00363	dTDP	-4.17	0.0	-4.17	60.0
C00009	Orthophosphate	-6.615	0.0	-6.615	80.0
C00008	ADP	-8.344	0.0	-8.344	90.0
C00007	Oxygen	9.596	9.596	0.0	90.0
C00006	NADP+	-5.524	0.0	-5.524	70.0
C00003	NAD+	-3.115	0.0	-3.115	50.0
C00369	Starch	4.977	4.977	0.0	60.0
C05703	Methaneselenol	-9.116	0.0	-9.116	90.0
C00376	Retinal	-5.459	0.0	-5.459	60.0
C16619	6-Thioguanosine_monophosphate	-7.077	0.0	-7.077	80.0
C11062	4-Hydroxybutyryl-CoA	7.907	7.907	0.0	90.0
C16615	6-Methylthiopurine_5'-monophosphate_ribonucleotide	-6.672	0.0	-6.672	80.0
C03740	(5-L-Glutamyl)-L-amino_acid	-3.807	0.0	-3.807	50.0
C00645	N-Acetyl-D-mannosamine	-5.492	0.0	-5.492	70.0
C00099	beta-Alanine	2.939	2.939	0.0	50.0
C00311	Isocitrate	1.687	1.687	0.0	50.0
C00310	D-Xylulose	-4.17	0.0	-4.17	60.0
C00641	1,2-Diacyl-sn-glycerol	-3.0	0.0	-3.0	50.0
C01931	L-Lysyl-tRNA	-8.209	0.0	-8.209	90.0
C01528	Hydrogen_selenide	-10.116	0.0	-10.116	90.0
C00763	D-Proline	8.219	8.219	0.0	90.0
C00092	D-Glucose_6-phosphate	-8.4	0.0	-8.4	90.0
C00093	sn-Glycerol_3-phosphate	6.541	6.541	0.0	80.0
C00094	Sulfite	-2.636	0.0	-2.636	50.0
C00095	D-Fructose	-5.066	0.0	-5.066	60.0
C00097	L-Cysteine	5.553	5.553	0.0	70.0
C14099	2-Naphthaldehyde	-10.736	0.0	-10.736	90.0
C05729	R-S-Cysteinylglycine	8.082	8.082	0.0	90.0
C00433	2,5-Dioxopentanoate	3.0	3.0	0.0	50.0
C14090	1-Naphthaldehyde	-10.736	0.0	-10.736	90.0
C14095	2-Hydroxy-3-carboxybenzalpyruvate	7.022	7.022	0.0	80.0
C15667	5-Carboxyamino-1-(5-phospho-D-ribosyl)imidazole	5.322	5.322	0.0	70.0
C14096	3-Formylsalicylic_acid	-7.022	0.0	-7.022	80.0
C04732	5-Amino-6-(1-D-ribitylamino)uracil	7.82	7.82	0.0	90.0
C05172	Selenophosphoric_acid	2.585	2.585	0.0	50.0
C11948	2,6-Dimethyl-5-methylene-3-oxo-heptanoyl-CoA	3.585	3.585	0.0	50.0
C11949	3-Isopropylbut-3-enoyl-CoA	-3.585	0.0	-3.585	50.0
C05775	alpha-Ribazole	-4.0	0.0	-4.0	60.0
C07118	Benzoyl_acetyl-CoA	3.585	3.585	0.0	50.0
C05773	Cobyrinate	-5.17	0.0	-5.17	60.0
C05778	Sirohydrochlorin	4.248	4.248	0.0	60.0
C05670	3-Aminopropiononitrile	3.807	3.807	0.0	50.0
C00166	Phenylpyruvate	5.376	5.376	0.0	70.0
C00167	UDP-glucuronate	-6.585	0.0	-6.585	80.0
C00160	Glycolate	9.143	9.143	0.0	90.0
C00180	Benzoate	-5.807	0.0	-5.807	70.0
C00162	Fatty_acid	3.0	3.0	0.0	50.0
C00163	Propanoate	8.852	8.852	0.0	90.0
C02984	L-Aspartyl-tRNA(Asp)	-7.392	0.0	-7.392	80.0
C02987	L-Glutamyl-tRNA(Glu)	-6.524	0.0	-6.524	80.0
C00169	Carbamoyl_phosphate	-5.987	0.0	-5.987	70.0
C02047	L-Leucyl-tRNA	-6.954	0.0	-6.954	80.0
C03082	4-Phospho-L-aspartate	4.926	4.926	0.0	60.0
C04377	5,10-Methylenetetrahydromethanopterin	-5.755	0.0	-5.755	70.0
C04376	5'-Phosphoribosyl-N-formylglycinamide	6.392	6.392	0.0	80.0
C20258	(2S,4S)-4-Hydroxy-2,3,4,5-tetrahydrodipicolinate	-7.684	0.0	-7.684	90.0
C00860	L-Histidinol	-5.248	0.0	-5.248	60.0
C02962	D-Allose_6-phosphate	7.426	7.426	0.0	80.0
C00864	Pantothenate	6.459	6.459	0.0	80.0
C01419	Cys-Gly	8.082	8.082	0.0	90.0
C01149	4-Trimethylammoniobutanal	3.0	3.0	0.0	50.0
C01144	(S)-3-Hydroxybutanoyl-CoA	7.659	7.659	0.0	90.0
C01142	(3S)-3,6-Diaminohexanoate	-4.807	0.0	-4.807	60.0
C06510	Adenosine-GDP-cobinamide	-3.585	0.0	-3.585	50.0
C03561	(R)-3-Hydroxybutanoyl-CoA	10.127	10.127	0.0	90.0
C03402	L-Asparaginyl-tRNA(Asn)	-6.977	0.0	-6.977	80.0
C03406	N-(L-Arginino)succinate	-5.248	0.0	-5.248	60.0
C05512	Deoxyinosine	5.97	5.97	0.0	70.0
C07645	Aldophosphamide	5.459	5.459	0.0	70.0
C07648	Thioguanine	6.672	6.672	0.0	80.0
C00327	L-Citrulline	5.233	5.233	0.0	70.0
C00692	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate	-5.644	0.0	-5.644	70.0
C02320	R-S-Glutathione	3.807	3.807	0.0	50.0
C05269	3-Oxohexanoyl-CoA	-10.152	0.0	-10.152	90.0
C03232	3-Phosphonooxypyruvate	-3.322	0.0	-3.322	50.0
C18096	D-Allulose_6-phosphate	-7.426	0.0	-7.426	90.0
C00269	CDP-diacylglycerol	-4.17	0.0	-4.17	60.0
C09814	Benzonitrile	5.807	5.807	0.0	70.0
C11539	Cobalt-precorrin_3	5.087	5.087	0.0	60.0
C11538	Cobalt-sirohydrochlorin	-5.322	0.0	-5.322	60.0
C00262	Hypoxanthine	-5.534	0.0	-5.534	70.0
C16217	3-Hydroxyoctadecanoyl-CoA	-7.883	0.0	-7.883	90.0
C16216	3-Oxostearoyl-CoA	7.883	7.883	0.0	90.0
C00267	alpha-D-Glucose	4.624	4.624	0.0	60.0
C00266	Glycolaldehyde	-5.858	0.0	-5.858	70.0
C04494	Guanosine_3'-diphosphate_5'-triphosphate	-5.322	0.0	-5.322	60.0
C16074	Phenylacetonitrile	5.807	5.807	0.0	70.0
C00460	dUTP	5.087	5.087	0.0	60.0
C00286	dGTP	-8.386	0.0	-8.386	90.0
C00283	Hydrogen_sulfide	1.1	1.1	0.0	50.0
C00282	Hydrogen	-6.524	0.0	-6.524	80.0
C01962	Thiocysteine	-4.585	0.0	-4.585	60.0
C04051	5-Amino-4-imidazolecarboxyamide	-6.426	0.0	-6.426	80.0
C01209	Malonyl-[acyl-carrier_protein]	7.164	7.164	0.0	80.0
C00217	D-Glutamate	4.755	4.755	0.0	60.0
C00212	Adenosine	7.381	7.381	0.0	80.0
C00606	3-Sulfino-L-alanine	-6.298	0.0	-6.298	70.0
C00036	Oxaloacetate	4.737	4.737	0.0	60.0
C00037	Glycine	-5.897	0.0	-5.897	70.0
C00035	GDP	-6.527	0.0	-6.527	80.0
C05844	5-L-Glutamyl-taurine	-3.807	0.0	-3.807	50.0
C00033	Acetate	8.669	8.669	0.0	90.0
C00031	D-Glucose	1.485	1.485	0.0	50.0
C00136	Butanoyl-CoA	-7.572	0.0	-7.572	90.0
C00135	L-Histidine	6.459	6.459	0.0	80.0
C00134	Putrescine	3.322	3.322	0.0	50.0
C00133	D-Alanine	-5.945	0.0	-5.945	70.0
C00131	dATP	5.959	5.959	0.0	70.0
C00130	IMP	5.658	5.658	0.0	70.0
C05635	5-Hydroxyindoleacetate	-3.0	0.0	-3.0	50.0
C05634	5-Hydroxyindoleacetaldehyde	3.0	3.0	0.0	50.0
C00043	UDP-N-acetyl-alpha-D-glucosamine	-5.7	0.0	-5.7	70.0
C00041	L-Alanine	4.907	4.907	0.0	60.0
C00040	Acyl-CoA	6.66	6.66	0.0	80.0
C00047	L-Lysine	6.298	6.298	0.0	80.0
C00046	RNA	-7.642	0.0	-7.642	90.0
C00044	GTP	-8.402	0.0	-8.402	90.0
C00049	L-Aspartate	-5.259	0.0	-5.259	60.0
C00048	Glyoxylate	-6.248	0.0	-6.248	70.0
C02642	3-Ureidopropionate	-3.0	0.0	-3.0	50.0
C06481	L-Seryl-tRNA(Sec)	-7.714	0.0	-7.714	90.0
C20440	alpha-D-Ribose_1,2-cyclic_phosphate_5-phosphate	4.322	4.322	0.0	60.0
C06482	L-Selenocysteinyl-tRNA(Sec)	-2.585	0.0	-2.585	50.0
C01100	L-Histidinol_phosphate	4.663	4.663	0.0	60.0
C01103	Orotidine_5'-phosphate	-5.0	0.0	-5.0	60.0
C04462	N-Succinyl-2-L-amino-6-oxoheptanedioate	-6.104	0.0	-6.104	70.0
C12739	5'-Deoxy-5-fluorouridine	-6.087	0.0	-6.087	70.0
C03688	Apo-[acyl-carrier-protein]	4.907	4.907	0.0	60.0
C06002	(S)-Methylmalonate_semialdehyde	3.0	3.0	0.0	50.0
C01233	sn-Glycero-3-phosphoethanolamine	2.0	2.0	0.0	50.0
C16565	Aminopropylcadaverine	-2.585	0.0	-2.585	50.0
C16255	[Dihydrolipoyllysine-residue_acetyltransferase]_S-acetyldihydrolipoyllysine	-2.0	0.0	-2.0	50.0
C00954	Indole-3-acetate	-4.585	0.0	-4.585	60.0
C00957	Mercaptopyruvate	-5.6	0.0	-5.6	70.0
C05345	beta-D-Fructose_6-phosphate	7.071	7.071	0.0	80.0
C00818	D-Glucarate	-3.0	0.0	-3.0	50.0
C00429	5,6-Dihydrouracil	3.0	3.0	0.0	50.0
C03451	(R)-S-Lactoylglutathione	5.644	5.644	0.0	70.0
C00026	2-Oxoglutarate	-5.308	0.0	-5.308	60.0
C06399	Hydrogenobyrinate	-5.17	0.0	-5.17	60.0
C05223	Dodecanoyl-[acyl-carrier_protein]	7.629	7.629	0.0	80.0
C05841	Nicotinate_D-ribonucleoside	6.7	6.7	0.0	80.0
C16698	N-Acetylmuramic_acid_6-phosphate	-1.585	0.0	-1.585	50.0
C02512	3-Cyano-L-alanine	3.807	3.807	0.0	50.0
C00253	Nicotinate	-6.939	0.0	-6.939	80.0
C00250	Pyridoxal	5.248	5.248	0.0	70.0
C00251	Chorismate	2.97	2.97	0.0	50.0
C00256	(R)-Lactate	9.69	9.69	0.0	90.0
C05338	4-Hydroxyphenylacetyl-CoA	3.585	3.585	0.0	50.0
C00255	Riboflavin	-4.585	0.0	-4.585	60.0
C05336	Selenomethionyl-tRNA(Met)	-6.807	0.0	-6.807	80.0
C00392	Mannitol	8.842	8.842	0.0	90.0
C00258	D-Glycerate	-2.0	0.0	-2.0	50.0
C05335	L-Selenomethionine	3.807	3.807	0.0	50.0
C16596	5-Phenyl-1,3-oxazinane-2,4-dione	-5.459	0.0	-5.459	60.0
C04390	N6-Acetyl-LL-2,6-diaminoheptanedioate	5.954	5.954	0.0	70.0
C01083	alpha,alpha-Trehalose	2.585	2.585	0.0	50.0
C00559	Deoxyadenosine	-5.97	0.0	-5.97	70.0
C00491	L-Cystine	4.585	4.585	0.0	60.0
C00555	4-Aminobutyraldehyde	3.0	3.0	0.0	50.0
C00886	L-Alanyl-tRNA	-6.7	0.0	-6.7	80.0
C00498	ADP-glucose	-4.261	0.0	-4.261	60.0
C00499	Allantoate	4.585	4.585	0.0	60.0
C00881	Deoxycytidine	6.087	6.087	0.0	70.0
C00078	L-Tryptophan	6.954	6.954	0.0	80.0
C00079	L-Phenylalanine	3.24	3.24	0.0	50.0
C00072	Ascorbate	3.17	3.17	0.0	50.0
C00073	L-Methionine	5.511	5.511	0.0	70.0
C00071	Aldehyde	-9.743	0.0	-9.743	90.0
C00077	L-Ornithine	4.621	4.621	0.0	60.0
C00074	Phosphoenolpyruvate	-8.772	0.0	-8.772	90.0
C00075	UTP	9.334	9.334	0.0	90.0
C16186	L-Ascorbate_6-phosphate	-3.17	0.0	-3.17	50.0
C06407	Precorrin_4	4.17	4.17	0.0	60.0
C00085	D-Fructose_6-phosphate	8.454	8.454	0.0	90.0
C00084	Acetaldehyde	9.197	9.197	0.0	90.0
C00083	Malonyl-CoA	-6.644	0.0	-6.644	80.0
C00082	L-Tyrosine	-3.442	0.0	-3.442	50.0
C00080	H+	6.524	6.524	0.0	80.0
C04640	2-(Formamido)-N1-(5'-phosphoribosyl)acetamidine	-5.954	0.0	-5.954	70.0
C04646	6-Thioinosine-5'-monophosphate	7.459	7.459	0.0	80.0
C00670	sn-Glycero-3-phosphocholine	2.0	2.0	0.0	50.0
C00672	2-Deoxy-D-ribose_1-phosphate	6.585	6.585	0.0	80.0
C00673	2-Deoxy-D-ribose_5-phosphate	-4.755	0.0	-4.755	60.0
C01251	(R)-2-Hydroxybutane-1,2,4-tricarboxylate	-3.0	0.0	-3.0	50.0
C05936	N4-Acetylaminobutanal	3.0	3.0	0.0	50.0
C00106	Uracil	5.358	5.358	0.0	70.0
C00103	D-Glucose_1-phosphate	5.175	5.175	0.0	70.0
C00100	Propanoyl-CoA	-8.543	0.0	-8.543	90.0
C00101	Tetrahydrofolate	4.235	4.235	0.0	60.0
C15556	L-3,4-Dihydroxybutan-2-one_4-phosphate	5.585	5.585	0.0	70.0
C00109	2-Oxobutanoate	3.775	3.775	0.0	50.0
C04702	UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)	4.807	4.807	0.0	60.0
C05764	Hexadecanoyl-[acp]	7.629	7.629	0.0	80.0
C06899	Chloral_hydrate	5.459	5.459	0.0	70.0
C05761	Tetradecanoyl-[acp]	7.629	7.629	0.0	80.0
C05760	trans-Tetradec-2-enoyl-[acp]	7.459	7.459	0.0	80.0
C05763	trans-Hexadec-2-enoyl-[acp]	7.459	7.459	0.0	80.0
C05762	3-Oxohexadecanoyl-[acp]	-7.392	0.0	-7.392	80.0
C00361	dGDP	8.349	8.349	0.0	90.0
C05807	2-Polyprenylphenol	4.0	4.0	0.0	60.0
C02670	D-Glucuronolactone	3.0	3.0	0.0	50.0
C02992	L-Threonyl-tRNA(Thr)	-7.409	0.0	-7.409	90.0
C00179	Agmatine	2.0	2.0	0.0	50.0
C02995	Maltose_6'-phosphate	3.807	3.807	0.0	50.0
C03090	5-Phosphoribosylamine	3.848	3.848	0.0	60.0
C04260	O-D-Alanyl-poly(ribitol_phosphate)	-5.426	0.0	-5.426	60.0
C07086	Phenylacetic_acid	-5.807	0.0	-5.807	70.0
C01077	O-Acetyl-L-homoserine	4.0	4.0	0.0	60.0
C02972	Dihydrolipoylprotein	6.322	6.322	0.0	80.0
C01079	Protoporphyrinogen_IX	-6.392	0.0	-6.392	80.0
C11435	4-(Cytidine_5'-diphospho)-2-C-methyl-D-erythritol	3.737	3.737	0.0	50.0
C11436	2-Phospho-4-(cytidine_5'-diphospho)-2-C-methyl-D-erythritol	-3.415	0.0	-3.415	50.0
C00857	Deamino-NAD+	5.322	5.322	0.0	70.0
C00853	Cob(I)alamin	4.585	4.585	0.0	60.0
C01179	3-(4-Hydroxyphenyl)pyruvate	1.609	1.609	0.0	50.0
C04823	1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole	-7.17	0.0	-7.17	80.0
C01172	beta-D-Glucose_6-phosphate	7.208	7.208	0.0	80.0
C12214	Aminofructose_6-phosphate	9.308	9.308	0.0	90.0
C03892	Phosphatidylglycerophosphate	-5.807	0.0	-5.807	70.0
C00681	1-Acyl-sn-glycerol_3-phosphate	-5.886	0.0	-5.886	70.0
C00680	meso-2,6-Diaminoheptanedioate	2.397	2.397	0.0	50.0
C02411	Glutaconyl-1-CoA	-7.022	0.0	-7.022	80.0
C11545	Cobalt-precorrin_8	3.585	3.585	0.0	50.0
C00689	alpha,alpha'-Trehalose_6-phosphate	9.555	9.555	0.0	90.0
C05378	beta-D-Fructose_1,6-bisphosphate	9.439	9.439	0.0	90.0
C00448	trans,trans-Farnesyl_diphosphate	5.087	5.087	0.0	60.0
C02554	L-Valyl-tRNA(Val)	-7.658	0.0	-7.658	90.0
C00512	S-Benzoate_coenzyme_A	-3.585	0.0	-3.585	50.0
C16220	3-Hydroxyoctadecanoyl-[acp]	-7.229	0.0	-7.229	80.0
C00921	Dihydropteroate	-4.7	0.0	-4.7	60.0
C00458	dCTP	-7.604	0.0	-7.604	90.0
C04895	7,8-Dihydroneopterin_3'-triphosphate	-6.426	0.0	-6.426	80.0
C04896	5-(5-Phospho-D-ribosylaminoformimino)-1-(5-phosphoribosyl)-imidazole-4-carboxamide	-3.322	0.0	-3.322	50.0
C04488	5-Methyl-5,6,7,8-tetrahydromethanopterin	-6.845	0.0	-6.845	80.0
C00455	Nicotinamide_D-ribonucleotide	4.807	4.807	0.0	60.0
C01697	Galactitol	5.773	5.773	0.0	70.0
C15972	Enzyme_N6-(lipoyl)lysine	-6.248	0.0	-6.248	70.0
C16618	6-Thioxanthine_5'-monophosphate	-6.781	0.0	-6.781	80.0
C00330	Deoxyguanosine	6.7	6.7	0.0	80.0
C00332	Acetoacetyl-CoA	-7.936	0.0	-7.936	90.0
C00334	4-Aminobutanoate	2.907	2.907	0.0	50.0
C00337	(S)-Dihydroorotate	5.544	5.544	0.0	70.0
C00197	3-Phospho-D-glycerate	-5.605	0.0	-5.605	70.0
C04688	(3R)-3-Hydroxytetradecanoyl-[acyl-carrier_protein]	-7.229	0.0	-7.229	80.0
C04122	D-1-Aminopropan-2-ol_O-phosphate	-4.322	0.0	-4.322	60.0
C00299	Uridine	-3.241	0.0	-3.241	50.0
C00637	Indole-3-acetaldehyde	3.0	3.0	0.0	50.0
C00630	2-Methylpropanoyl-CoA	11.189	11.189	0.0	90.0
C00631	2-Phospho-D-glycerate	-5.33	0.0	-5.33	60.0
C00208	Maltose	3.7	3.7	0.0	50.0
C00204	2-Dehydro-3-deoxy-D-gluconate	-5.569	0.0	-5.569	70.0
C01212	UDP-N-acetylmuramoyl-L-alanine	-6.2	0.0	-6.2	70.0
C07490	Trichloroethanol	-5.459	0.0	-5.459	60.0
C01217	5,6,7,8-Tetrahydromethanopterin	6.845	6.845	0.0	80.0
C00025	L-Glutamate	-4.388	0.0	-4.388	60.0
C00024	Acetyl-CoA	-9.135	0.0	-9.135	90.0
C00027	Hydrogen_peroxide	-9.596	0.0	-9.596	90.0
C00149	(S)-Malate	1.222	1.222	0.0	50.0
C00021	S-Adenosyl-L-homocysteine	5.492	5.492	0.0	70.0
C00020	AMP	7.499	7.499	0.0	80.0
C00022	Pyruvate	-7.852	0.0	-7.852	90.0
C00143	5,10-Methylenetetrahydrofolate	-5.165	0.0	-5.165	60.0
C00140	N-Acetyl-D-glucosamine	10.366	10.366	0.0	90.0
C00141	3-Methyl-2-oxobutanoic_acid	2.907	2.907	0.0	50.0
