compound_code	compound_name	cumulative_metabolite_score	consumption_score	production_score	percentile
C00029	UDP-glucose	-3.617	0.0	-3.617	50.0
C00147	Adenine	-6.399	0.0	-6.399	80.0
C00144	GMP	-6.087	0.0	-6.087	70.0
C16614	6-Methylmercaptopurine	6.672	6.672	0.0	80.0
C06311	Galactitol_1-phosphate	-5.773	0.0	-5.773	70.0
C04631	UDP-N-acetyl-3-(1-carboxyvinyl)-D-glucosamine	-3.585	0.0	-3.585	50.0
C04633	(3R)-3-Hydroxypalmitoyl-[acyl-carrier_protein]	-6.814	0.0	-6.814	80.0
C00644	D-Mannitol_1-phosphate	9.036	9.036	0.0	90.0
C02739	1-(5-Phospho-D-ribosyl)-ATP	2.585	2.585	0.0	50.0
C05726	S-Substituted_L-cysteine	-8.155	0.0	-8.155	90.0
C00705	dCDP	3.263	3.263	0.0	50.0
C06250	Holo-[carboxylase]	7.577	7.577	0.0	80.0
C03194	(R)-1-Aminopropan-2-ol	4.585	4.585	0.0	60.0
C04419	Carboxybiotin-carboxyl-carrier_protein	-6.033	0.0	-6.033	70.0
C00314	Pyridoxine	5.248	5.248	0.0	70.0
C02938	3-Indoleacetonitrile	5.807	5.807	0.0	70.0
C05898	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine	-6.781	0.0	-6.781	80.0
C04751	1-(5-Phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate	7.492	7.492	0.0	80.0
C00091	Succinyl-CoA	6.083	6.083	0.0	70.0
C04454	5-Amino-6-(5'-phospho-D-ribitylamino)uracil	-7.34	0.0	-7.34	80.0
C01137	S-Adenosylmethioninamine	1.585	1.585	0.0	50.0
C00760	Cellulose	-1.415	0.0	-1.415	50.0
C03511	L-Phenylalanyl-tRNA(Phe)	-7.267	0.0	-7.267	80.0
C03512	L-Tryptophanyl-tRNA(Trp)	-6.954	0.0	-6.954	80.0
C05382	Sedoheptulose_7-phosphate	-7.672	0.0	-7.672	90.0
C12147	L-Threonine_O-3-phosphate	4.0	4.0	0.0	60.0
C06408	Precorrin_8X	5.17	5.17	0.0	70.0
C03127	L-Isoleucyl-tRNA(Ile)	-8.022	0.0	-8.022	90.0
C06406	Precorrin_3B	5.087	5.087	0.0	60.0
C20373	3-Hydroxyglutaryl-[acp]_methyl_ester	-7.229	0.0	-7.229	80.0
C20372	3-Ketoglutaryl-[acp]_methyl_ester	-7.807	0.0	-7.807	90.0
C20377	3-Hydroxypimeloyl-[acp]_methyl_ester	-7.229	0.0	-7.229	80.0
C20376	3-Ketopimeloyl-[acp]_methyl_ester	-7.807	0.0	-7.807	90.0
C20375	Glutaryl-[acp]_methyl_ester	8.845	8.845	0.0	90.0
C20374	Enoylglutaryl-[acp]_methyl_ester	-6.426	0.0	-6.426	80.0
C05596	p-Hydroxyphenylacetylglycine	-3.585	0.0	-3.585	50.0
C20378	Enoylpimeloyl-[acp]_methyl_ester	-6.426	0.0	-6.426	80.0
C00804	Propynoate	-3.0	0.0	-3.0	50.0
C00969	3-Hydroxypropanal	4.459	4.459	0.0	60.0
C04257	N-Acetyl-D-mannosamine_6-phosphate	5.755	5.755	0.0	70.0
C00966	2-Dehydropantoate	-1.848	0.0	-1.848	50.0
C11540	Cobalt-precorrin_4	4.17	4.17	0.0	60.0
C11542	Cobalt-precorrin_6	-3.807	0.0	-3.807	50.0
C00415	Dihydrofolate	-5.907	0.0	-5.907	70.0
C00416	Phosphatidate	5.31	5.31	0.0	70.0
C03460	2-Methylprop-2-enoyl-CoA	-11.189	0.0	-11.189	90.0
C04851	MurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)-diphospho-undecaprenol	5.392	5.392	0.0	70.0
C00627	Pyridoxine_phosphate	-5.248	0.0	-5.248	60.0
C03263	Coproporphyrinogen_III	6.392	6.392	0.0	80.0
C00242	Guanine	-5.88	0.0	-5.88	70.0
C00245	Taurine	3.807	3.807	0.0	50.0
C16587	3-Carbamoyl-2-phenylpropionaldehyde	-5.459	0.0	-5.459	60.0
C16586	2-Phenyl-1,3-propanediol_monocarbamate	5.459	5.459	0.0	70.0
C00568	4-Aminobenzoate	5.954	5.954	0.0	70.0
C01097	D-Tagatose_6-phosphate	7.385	7.385	0.0	80.0
C01094	D-Fructose_1-phosphate	9.652	9.652	0.0	90.0
C05682	Phosphonoacetate	5.392	5.392	0.0	70.0
C00068	Thiamin_diphosphate	2.222	2.222	0.0	50.0
C00342	Thioredoxin	-9.961	0.0	-9.961	90.0
C00343	Thioredoxin_disulfide	9.989	9.989	0.0	90.0
C00344	Phosphatidylglycerol	6.17	6.17	0.0	70.0
C05684	Selenite	10.116	10.116	0.0	90.0
C00060	Carboxylate	-5.807	0.0	-5.807	70.0
C00063	CTP	9.135	9.135	0.0	90.0
C00062	L-Arginine	5.369	5.369	0.0	70.0
C00065	L-Serine	5.975	5.975	0.0	70.0
C00064	L-Glutamine	4.92	4.92	0.0	60.0
C11811	1-Hydroxy-2-methyl-2-butenyl_4-diphosphate	5.644	5.644	0.0	70.0
C16633	5-Fluorouridine	4.459	4.459	0.0	60.0
C16631	alpha-Fluoro-beta-ureidopropionic_acid	-3.0	0.0	-3.0	50.0
C16630	5,6-Dihydro-5-fluorouracil	3.0	3.0	0.0	50.0
C16635	5'-Deoxy-5-fluorocytidine	6.087	6.087	0.0	70.0
C16634	5-Fluorouridine_monophosphate	-4.459	0.0	-4.459	60.0
C19673	Malonyl-[acp]_methyl_ester	8.845	8.845	0.0	90.0
C04079	N-((R)-Pantothenoyl)-L-cysteine	6.781	6.781	0.0	80.0
C00668	alpha-D-Glucose_6-phosphate	7.942	7.942	0.0	90.0
C02166	Leukotriene_C4	3.807	3.807	0.0	50.0
C00666	LL-2,6-Diaminoheptanedioate	-4.585	0.0	-4.585	60.0
C00663	beta-D-Glucose_1-phosphate	-3.0	0.0	-3.0	50.0
C02163	L-Arginyl-tRNA(Arg)	-6.755	0.0	-6.755	80.0
C00988	2-Phosphoglycolate	4.322	4.322	0.0	60.0
C00989	4-Hydroxybutanoic_acid	7.768	7.768	0.0	90.0
C00114	Choline	-2.0	0.0	-2.0	50.0
C00117	D-Ribose_5-phosphate	-6.644	0.0	-6.644	80.0
C00111	Glycerone_phosphate	-7.86	0.0	-7.86	90.0
C02380	6-Mercaptopurine	6.672	6.672	0.0	80.0
C00112	CDP	-6.828	0.0	-6.828	80.0
C00119	5-Phospho-alpha-D-ribose_1-diphosphate	-6.745	0.0	-6.745	80.0
C00118	D-Glyceraldehyde_3-phosphate	-7.021	0.0	-7.021	80.0
C06416	Precorrin_5	-5.7	0.0	-5.7	70.0
C03492	D-4'-Phosphopantothenate	-3.585	0.0	-3.585	50.0
C00231	D-Xylulose_5-phosphate	-6.364	0.0	-6.364	80.0
C11924	Perillic_acid	-3.0	0.0	-3.0	50.0
C05750	3-Oxooctanoyl-[acp]	-7.392	0.0	-7.392	80.0
C02412	Glycyl-tRNA(Gly)	-7.418	0.0	-7.418	90.0
C05752	Octanoyl-[acp]	7.629	7.629	0.0	80.0
C05753	3-Oxodecanoyl-[acp]	-7.392	0.0	-7.392	80.0
C05754	trans-Dec-2-enoyl-[acp]	7.459	7.459	0.0	80.0
C05755	Decanoyl-[acp]	7.629	7.629	0.0	80.0
C05756	3-Oxododecanoyl-[acp]	-7.807	0.0	-7.807	90.0
C05757	(R)-3-Hydroxydodecanoyl-[acp]	-7.229	0.0	-7.229	80.0
C05758	trans-Dodec-2-enoyl-[acp]	7.459	7.459	0.0	80.0
C05759	3-Oxotetradecanoyl-[acp]	-7.807	0.0	-7.807	90.0
C05811	2-Octaprenyl-6-hydroxyphenol	-4.0	0.0	-4.0	60.0
C05810	2-Octaprenylphenol	4.0	4.0	0.0	60.0
C00188	L-Threonine	7.009	7.009	0.0	80.0
C00189	Ethanolamine	5.437	5.437	0.0	70.0
C02702	L-Prolyl-tRNA(Pro)	-9.443	0.0	-9.443	90.0
C00185	Cellobiose	-3.585	0.0	-3.585	50.0
C00183	L-Valine	7.658	7.658	0.0	90.0
C03794	N6-(1,2-Dicarboxyethyl)-AMP	-3.939	0.0	-3.939	60.0
C00181	D-Xylose	5.459	5.459	0.0	70.0
C00159	D-Mannose	7.119	7.119	0.0	80.0
C04216	all-trans-Heptaprenyl_diphosphate	-4.459	0.0	-4.459	60.0
C05984	2-Hydroxybutanoic_acid	4.7	4.7	0.0	60.0
C04352	(R)-4'-Phosphopantothenoyl-L-cysteine	-1.263	0.0	-1.263	50.0
C02553	L-Seryl-tRNA(Ser)	-7.755	0.0	-7.755	90.0
C16348	cis-3-Chloroallyl_aldehyde	-8.993	0.0	-8.993	90.0
C02946	4-Acetamidobutanoate	-3.0	0.0	-3.0	50.0
C05980	Cardiolipin	-6.17	0.0	-6.17	70.0
C05100	3-Ureidoisobutyrate	-3.0	0.0	-3.0	50.0
C00018	Pyridoxal_phosphate	-5.248	0.0	-5.248	60.0
C00019	S-Adenosyl-L-methionine	-6.296	0.0	-6.296	70.0
C02988	L-Histidyl-tRNA(His)	-6.615	0.0	-6.615	80.0
C16551	Alcophosphamide	-5.459	0.0	-5.459	60.0
C06715	3-Oxopimeloyl-CoA	3.585	3.585	0.0	50.0
C06714	3-Hydroxypimeloyl-CoA	-7.022	0.0	-7.022	80.0
C16219	3-Oxostearoyl-[acp]	-7.807	0.0	-7.807	90.0
C09306	Sulfur_dioxide	-5.807	0.0	-5.807	70.0
C16237	Protein_N6-(lipoyl)lysine	-5.459	0.0	-5.459	60.0
C00931	Porphobilinogen	5.585	5.585	0.0	70.0
C18239	Precursor_Z	-4.807	0.0	-4.807	60.0
C00446	alpha-D-Galactose_1-phosphate	4.807	4.807	0.0	60.0
C00445	5,10-Methenyltetrahydrofolate	4.939	4.939	0.0	60.0
C01762	Xanthosine	7.447	7.447	0.0	80.0
C00441	L-Aspartate_4-semialdehyde	7.876	7.876	0.0	90.0
C00440	5-Methyltetrahydrofolate	-2.871	0.0	-2.871	50.0
C00526	Deoxyuridine	-3.0	0.0	-3.0	50.0
C00527	Glutaryl-CoA	-3.585	0.0	-3.585	50.0
C11453	2-C-Methyl-D-erythritol_2,4-cyclodiphosphate	-1.585	0.0	-1.585	50.0
C00522	(R)-Pantoate	2.585	2.585	0.0	50.0
C00831	Pantetheine	6.781	6.781	0.0	80.0
C04882	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-6-carboxy-L-lysyl-D-alanyl-D-alanine	4.807	4.807	0.0	60.0
C01024	Hydroxymethylbilane	-5.585	0.0	-5.585	70.0
C16221	(2E)-Octadecenoyl-[acp]	7.459	7.459	0.0	80.0
C03838	5'-Phosphoribosylglycinamide	-5.0	0.0	-5.0	60.0
C00288	HCO3-	8.572	8.572	0.0	90.0
C02091	(S)-Ureidoglycine	-4.585	0.0	-4.585	60.0
C03939	Acetyl-[acyl-carrier_protein]	6.732	6.732	0.0	80.0
C00726	Nitrile	5.807	5.807	0.0	70.0
C00620	alpha-D-Ribose_1-phosphate	6.807	6.807	0.0	80.0
C11355	4-Amino-4-deoxychorismate	-2.807	0.0	-2.807	50.0
C00459	dTTP	5.147	5.147	0.0	60.0
C01228	Guanosine_3',5'-bis(diphosphate)	-3.585	0.0	-3.585	50.0
C01672	Cadaverine	2.585	2.585	0.0	50.0
C01346	dUDP	-2.415	0.0	-2.415	50.0
C00232	Succinate_semialdehyde	-6.059	0.0	-6.059	70.0
C00234	10-Formyltetrahydrofolate	-5.429	0.0	-5.429	60.0
C00235	Dimethylallyl_diphosphate	-4.485	0.0	-4.485	60.0
C00237	CO	-5.373	0.0	-5.373	60.0
C05985	2-Propynal	3.0	3.0	0.0	50.0
C02839	L-Tyrosyl-tRNA(Tyr)	-7.19	0.0	-7.19	80.0
C00012	Peptide	6.585	6.585	0.0	80.0
C00014	Ammonia	-7.659	0.0	-7.659	90.0
C00015	UDP	-6.404	0.0	-6.404	80.0
C00151	L-Amino_acid	3.807	3.807	0.0	50.0
C05823	3-Mercaptolactate	-4.7	0.0	-4.7	60.0
C00153	Nicotinamide	-7.937	0.0	-7.937	90.0
C00152	L-Asparagine	6.636	6.636	0.0	80.0
C00155	L-Homocysteine	3.585	3.585	0.0	50.0
C02835	Imidazole-4-acetate	-3.0	0.0	-3.0	50.0
C05714	alpha-Aminopropiononitrile	5.807	5.807	0.0	70.0
C05715	gamma-Amino-gamma-cyanobutanoate	5.807	5.807	0.0	70.0
C05711	gamma-Glutamyl-beta-cyanoalanine	-3.807	0.0	-3.807	50.0
C02876	Propanoyl_phosphate	-6.109	0.0	-6.109	70.0
C02336	beta-D-Fructose	3.0	3.0	0.0	50.0
C14108	4-Hydroxymethylsalicylaldehyde	-7.022	0.0	-7.022	80.0
C03785	D-Tagatose_1,6-bisphosphate	2.766	2.766	0.0	50.0
C02218	Dehydroalanine	-5.858	0.0	-5.858	70.0
C14107	2-Hydroxy-4-hydroxymethylbenzalpyruvate	7.022	7.022	0.0	80.0
C04620	(3R)-3-Hydroxyoctanoyl-[acyl-carrier_protein]	-6.814	0.0	-6.814	80.0
C04677	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide	6.202	6.202	0.0	70.0
C00301	ADP-ribose	6.781	6.781	0.0	80.0
C00302	DL-Glutamate	-5.807	0.0	-5.807	70.0
C00718	Amylose	-4.392	0.0	-4.392	60.0
C01134	Pantetheine_4'-phosphate	-5.954	0.0	-5.954	70.0
C02232	3-Oxoadipyl-CoA	-10.05	0.0	-10.05	90.0
C14089	1-Hydroxymethylnaphthalene	10.736	10.736	0.0	90.0
C14086	2-Hydroxy-3-methylbenzalpyruvate	7.022	7.022	0.0	80.0
C14087	3-Methylsalicylaldehyde	-7.022	0.0	-7.022	80.0
C17551	2-Polyprenyl-6-hydroxyphenol	-4.0	0.0	-4.0	60.0
C17556	di-trans,poly-cis-Undecaprenyl_phosphate	-4.907	0.0	-4.907	60.0
C04442	2-Dehydro-3-deoxy-6-phospho-D-gluconate	2.322	2.322	0.0	50.0
C01127	4-Hydroxy-2-oxoglutarate	3.807	3.807	0.0	50.0
C06188	Salicin_6-phosphate	6.931	6.931	0.0	80.0
C05665	3-Aminopropanal	3.0	3.0	0.0	50.0
C03058	2-Hydroxyglutaryl-CoA	7.022	7.022	0.0	80.0
C06186	Arbutin	1.585	1.585	0.0	50.0
C06187	Arbutin_6-phosphate	5.492	5.492	0.0	70.0
C00655	Xanthosine_5'-phosphate	-4.824	0.0	-4.824	60.0
C18902	Methylselenic_acid	10.116	10.116	0.0	90.0
C03294	N-Formylmethionyl-tRNA	-5.807	0.0	-5.807	70.0
C02051	Lipoylprotein	-5.807	0.0	-5.807	70.0
C03114	Dimethylbenzimidazole	6.833	6.833	0.0	80.0
C06613	trans-3-Chloroallyl_aldehyde	-8.993	0.0	-8.993	90.0
C00979	O-Acetyl-L-serine	2.858	2.858	0.0	50.0
C00877	Crotonoyl-CoA	6.274	6.274	0.0	70.0
C16273	3-Hydroxy-5-oxohexanoyl-CoA	3.585	3.585	0.0	50.0
C04246	But-2-enoyl-[acyl-carrier_protein]	7.459	7.459	0.0	80.0
C03373	Aminoimidazole_ribotide	-6.129	0.0	-6.129	70.0
C00402	D-Aspartate	-6.129	0.0	-6.129	70.0
C00407	L-Isoleucine	8.022	8.022	0.0	90.0
C01401	Alanine	-5.807	0.0	-5.807	70.0
C01151	D-Ribose_1,5-bisphosphate	-4.459	0.0	-4.459	60.0
C06056	4-Hydroxy-L-threonine	-3.322	0.0	-3.322	50.0
C06055	O-Phospho-4-hydroxy-L-threonine	3.322	3.322	0.0	50.0
C03479	Folinic_acid	2.585	2.585	0.0	50.0
C01412	Butanal	11.718	11.718	0.0	90.0
C06114	gamma-Glutamyl-beta-aminopropiononitrile	-3.807	0.0	-3.807	50.0
C06508	Adenosyl_cobinamide	5.807	5.807	0.0	70.0
C06509	Adenosyl_cobinamide_phosphate	4.222	4.222	0.0	60.0
C09332	Tetrahydrofolyl-[Glu](2)	-5.907	0.0	-5.907	70.0
C02576	Perillyl_aldehyde	3.0	3.0	0.0	50.0
C03972	2,3,4,5-Tetrahydrodipicolinate	5.427	5.427	0.0	70.0
C03974	2-Acyl-sn-glycerol_3-phosphate	-3.585	0.0	-3.585	50.0
C00577	D-Glyceraldehyde	-10.276	0.0	-10.276	90.0
C01300	2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine	4.755	4.755	0.0	60.0
C00279	D-Erythrose_4-phosphate	4.901	4.901	0.0	60.0
C01304	2,5-Diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one	-7.087	0.0	-7.087	80.0
C00906	5,6-Dihydrothymine	3.0	3.0	0.0	50.0
C00275	D-Mannose_6-phosphate	-6.741	0.0	-6.741	80.0
C11929	Perillyl-CoA	7.022	7.022	0.0	80.0
C00270	N-Acetylneuraminate	7.392	7.392	0.0	80.0
C00479	Propanal	4.459	4.459	0.0	60.0
C00475	Cytidine	2.957	2.957	0.0	50.0
C12215	Iminoerythrose_4-phosphate	-9.308	0.0	-9.308	90.0
C00473	Retinol	5.459	5.459	0.0	70.0
C00294	Inosine	7.555	7.555	0.0	80.0
C05699	L-Selenocystathionine	4.585	4.585	0.0	60.0
C05698	Selenohomocysteine	4.17	4.17	0.0	60.0
C00354	D-Fructose_1,6-bisphosphate	-7.58	0.0	-7.58	90.0
C00353	Geranylgeranyl_diphosphate	-5.17	0.0	-5.17	60.0
C00352	D-Glucosamine_6-phosphate	-5.824	0.0	-5.824	70.0
C02909	(2-Naphthyl)methanol	10.736	10.736	0.0	90.0
C01269	5-O-(1-Carboxyvinyl)-3-phosphoshikimate	-2.0	0.0	-2.0	50.0
C05979	Propane-1-ol	-4.459	0.0	-4.459	60.0
C05951	Leukotriene_D4	-3.807	0.0	-3.807	50.0
C05893	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine	-6.781	0.0	-6.781	80.0
C05892	UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-L-lysine	5.322	5.322	0.0	70.0
C05897	Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine	5.392	5.392	0.0	70.0
C00357	N-Acetyl-D-glucosamine_6-phosphate	-8.814	0.0	-8.814	90.0
C00993	D-Alanyl-D-alanine	4.17	4.17	0.0	60.0
C02170	Methylmalonate	-3.0	0.0	-3.0	50.0
C00122	Fumarate	-2.268	0.0	-2.268	50.0
C00123	L-Leucine	6.954	6.954	0.0	80.0
C00129	Isopentenyl_diphosphate	-4.392	0.0	-4.392	60.0
C02713	N-Acetylmuramate	2.585	2.585	0.0	50.0
C04088	Octadecanoyl-[acyl-carrier_protein]	-8.033	0.0	-8.033	90.0
C11934	2-Hydroxy-4-isopropenylcyclohexane-1-carboxyl-CoA	-7.022	0.0	-7.022	80.0
C15973	Enzyme_N6-(dihydrolipoyl)lysine	5.568	5.568	0.0	70.0
C05749	Hexanoyl-[acp]	7.629	7.629	0.0	80.0
C05748	trans-Hex-2-enoyl-[acp]	7.459	7.459	0.0	80.0
C05747	(R)-3-Hydroxyhexanoyl-[acp]	-7.229	0.0	-7.229	80.0
C05746	3-Oxohexanoyl-[acp]	-7.807	0.0	-7.807	90.0
C05745	Butyryl-[acp]	7.629	7.629	0.0	80.0
C05744	Acetoacetyl-[acp]	-6.229	0.0	-6.229	70.0
C03150	Nicotinamide-beta-riboside	7.937	7.937	0.0	90.0
C04618	(3R)-3-Hydroxybutanoyl-[acyl-carrier_protein]	-6.492	0.0	-6.492	80.0
C04619	(3R)-3-Hydroxydecanoyl-[acyl-carrier_protein]	-6.814	0.0	-6.814	80.0
C00054	Adenosine_3',5'-bisphosphate	-4.907	0.0	-4.907	60.0
C00725	Lipoate	5.459	5.459	0.0	70.0
C00051	Glutathione	3.807	3.807	0.0	50.0
C00052	UDP-alpha-D-galactose	5.1	5.1	0.0	60.0
C00010	CoA	-8.503	0.0	-8.503	90.0
C00194	Cobamide_coenzyme	-5.737	0.0	-5.737	70.0
C00469	Ethanol	10.736	10.736	0.0	90.0
C00058	Formate	8.351	8.351	0.0	90.0
C02714	N-Acetylputrescine	-5.087	0.0	-5.087	60.0
C00192	Hydroxylamine	5.17	5.17	0.0	70.0
C00011	CO2	8.827	8.827	0.0	90.0
C00170	5'-Methylthioadenosine	3.874	3.874	0.0	60.0
C01050	UDP-N-acetylmuramate	6.907	6.907	0.0	80.0
C04574	di-trans,poly-cis-Undecaprenyl_diphosphate	-6.459	0.0	-6.459	80.0
C05130	Imidazole-4-acetaldehyde	3.0	3.0	0.0	50.0
C00206	dADP	9.89	9.89	0.0	90.0
C04778	N1-(5-Phospho-alpha-D-ribosyl)-5,6-dimethylbenzimidazole	-3.874	0.0	-3.874	60.0
C03028	Thiamin_triphosphate	-6.129	0.0	-6.129	70.0
C03539	S-Ribosyl-L-homocysteine	-5.248	0.0	-5.248	60.0
C02457	Propane-1,3-diol	-4.459	0.0	-4.459	60.0
