compound_code	compound_name	example2_score	example1_score	ratio	magnitude	interaction_score	percentile
C05528	3-Sulfopyruvate	-7.19	-7.19	0.0	0.0	0.0	50.0
C00027	Hydrogen_peroxide	-8.596	-8.596	0.0	0.0	0.0	50.0
C16242	Cobalt-precorrin_5A	-2.585	-2.585	0.0	0.0	0.0	50.0
C06723	6-Carboxyhex-2-enoyl-CoA	6.022	6.022	1.0	129.967	7.022	80.0
C00944	3-Dehydroquinate	-2.807	-2.807	0.0	0.0	0.0	50.0
C16595	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one	4.459	4.459	1.0	43.987	5.459	70.0
C02430	L-Methionyl-tRNA	-4.807	-4.807	0.0	0.0	0.0	50.0
C04332	6,7-Dimethyl-8-(D-ribityl)lumazine	-6.82	-6.82	0.0	0.0	0.0	50.0
C14819	Fe3+	-7.5	-7.5	0.0	0.0	0.0	50.0
C14818	Fe2+	7.5	7.5	1.0	362.039	8.5	90.0
C00431	5-Aminopentanoate	-11.05	-11.05	0.0	0.0	0.0	50.0
C01451	Salicin	1.585	1.585	1.0	6.0	2.585	50.0
C00438	N-Carbamoyl-L-aspartate	-3.858	-3.858	0.0	0.0	0.0	50.0
C00826	L-Arogenate	3.17	3.17	1.0	18.001	4.17	60.0
C00469	Ethanol	9.736	9.736	1.0	1705.525	10.736	90.0
C01181	4-Trimethylammoniobutanoate	-2.0	-2.0	0.0	0.0	0.0	50.0
C04877	UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate	2.322	2.322	1.0	10.0	3.322	50.0
C04874	2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine	4.858	4.858	1.0	58.001	5.858	70.0
C01185	Nicotinate_D-ribonucleotide	5.209	5.209	1.0	73.977	6.209	70.0
C15812	[Enzyme]-S-sulfanylcysteine	-6.109	-6.109	0.0	0.0	0.0	50.0
C15811	[Enzyme]-cysteine	6.644	6.644	1.0	200.02	7.644	90.0
C05752	Octanoyl-[acp]	6.629	6.629	1.0	197.951	7.629	80.0
C00794	D-Sorbitol	4.689	4.689	1.0	51.589	5.689	70.0
C00506	L-Cysteate	7.19	7.19	1.0	292.036	8.19	90.0
C01233	sn-Glycero-3-phosphoethanolamine	1.0	1.0	1.0	4.0	2.0	50.0
C00226	Primary_alcohol	9.736	9.736	1.0	1705.525	10.736	90.0
C00221	beta-D-Glucose	4.087	4.087	1.0	33.989	5.087	60.0
C00385	Xanthine	-4.71	-4.71	0.0	0.0	0.0	50.0
C00387	Guanosine	6.629	6.629	1.0	197.951	7.629	80.0
C00229	Acyl-carrier_protein	6.508	6.508	1.0	182.026	7.508	80.0
C00499	Allantoate	3.585	3.585	1.0	24.001	4.585	60.0
C03539	S-Ribosyl-L-homocysteine	-4.248	-4.248	0.0	0.0	0.0	50.0
C16396	2,4-Diamino-6-nitrotoluene	7.443	7.443	1.0	348.014	8.443	90.0
C00546	Methylglyoxal	-5.358	-5.358	0.0	0.0	0.0	50.0
C16399	2,4-Diamino-6-hydroxylaminotoluene	-7.443	-7.443	0.0	0.0	0.0	50.0
C02291	L-Cystathionine	3.585	3.585	1.0	24.001	4.585	60.0
C00364	dTMP	-4.907	-4.907	0.0	0.0	0.0	50.0
C00365	dUMP	3.605	3.605	1.0	24.336	4.605	60.0
C00363	dTDP	-3.17	-3.17	0.0	0.0	0.0	50.0
C00009	Orthophosphate	-5.615	-5.615	0.0	0.0	0.0	50.0
C00008	ADP	-7.344	-7.344	0.0	0.0	0.0	50.0
C00007	Oxygen	8.596	8.596	1.0	773.898	9.596	90.0
C00006	NADP+	-4.524	-4.524	0.0	0.0	0.0	50.0
C00003	NAD+	-2.115	-2.115	0.0	0.0	0.0	50.0
C00369	Starch	3.977	3.977	1.0	31.494	4.977	60.0
C05703	Methaneselenol	-8.116	-8.116	0.0	0.0	0.0	50.0
C00376	Retinal	-4.459	-4.459	0.0	0.0	0.0	50.0
C16619	6-Thioguanosine_monophosphate	-6.077	-6.077	0.0	0.0	0.0	50.0
C11062	4-Hydroxybutyryl-CoA	6.907	6.907	1.0	240.018	7.907	90.0
C16615	6-Methylthiopurine_5'-monophosphate_ribonucleotide	-5.672	-5.672	0.0	0.0	0.0	50.0
C16614	6-Methylmercaptopurine	5.672	5.672	1.0	101.97	6.672	80.0
C00645	N-Acetyl-D-mannosamine	-4.492	-4.492	0.0	0.0	0.0	50.0
C00099	beta-Alanine	1.939	1.939	1.0	7.669	2.939	50.0
C00311	Isocitrate	0.687	0.687	1.0	3.22	1.687	50.0
C00310	D-Xylulose	-3.17	-3.17	0.0	0.0	0.0	50.0
C00641	1,2-Diacyl-sn-glycerol	-2.0	-2.0	0.0	0.0	0.0	50.0
C01931	L-Lysyl-tRNA	-7.209	-7.209	0.0	0.0	0.0	50.0
C00314	Pyridoxine	4.248	4.248	1.0	38.002	5.248	70.0
C00763	D-Proline	7.219	7.219	1.0	297.965	8.219	90.0
C00760	Cellulose	-0.415	-0.415	0.0	0.0	0.0	50.0
C00093	sn-Glycerol_3-phosphate	5.541	5.541	1.0	93.119	6.541	80.0
C00094	Sulfite	-1.636	-1.636	0.0	0.0	0.0	50.0
C00095	D-Fructose	-4.066	-4.066	0.0	0.0	0.0	50.0
C00097	L-Cysteine	4.553	4.553	1.0	46.948	5.553	70.0
C14099	2-Naphthaldehyde	-9.736	-9.736	0.0	0.0	0.0	50.0
C06311	Galactitol_1-phosphate	-4.773	-4.773	0.0	0.0	0.0	50.0
C00433	2,5-Dioxopentanoate	2.0	2.0	1.0	8.0	3.0	50.0
C14090	1-Naphthaldehyde	-9.736	-9.736	0.0	0.0	0.0	50.0
C14095	2-Hydroxy-3-carboxybenzalpyruvate	6.022	6.022	1.0	129.967	7.022	80.0
C15667	5-Carboxyamino-1-(5-phospho-D-ribosyl)imidazole	4.322	4.322	1.0	40.002	5.322	70.0
C14096	3-Formylsalicylic_acid	-6.022	-6.022	0.0	0.0	0.0	50.0
C04732	5-Amino-6-(1-D-ribitylamino)uracil	6.82	6.82	1.0	225.972	7.82	90.0
C05172	Selenophosphoric_acid	1.585	1.585	1.0	6.0	2.585	50.0
C11948	2,6-Dimethyl-5-methylene-3-oxo-heptanoyl-CoA	2.585	2.585	1.0	12.0	3.585	50.0
C11949	3-Isopropylbut-3-enoyl-CoA	-2.585	-2.585	0.0	0.0	0.0	50.0
C05775	alpha-Ribazole	-3.0	-3.0	0.0	0.0	0.0	50.0
C07118	Benzoyl_acetyl-CoA	2.585	2.585	1.0	12.0	3.585	50.0
C05773	Cobyrinate	-4.17	-4.17	0.0	0.0	0.0	50.0
C05778	Sirohydrochlorin	3.248	3.248	1.0	19.001	4.248	60.0
C05670	3-Aminopropiononitrile	2.807	2.807	1.0	13.997	3.807	50.0
C00166	Phenylpyruvate	4.376	4.376	1.0	41.528	5.376	70.0
C00167	UDP-glucuronate	-5.585	-5.585	0.0	0.0	0.0	50.0
C00160	Glycolate	8.143	8.143	1.0	565.35	9.143	90.0
C03794	N6-(1,2-Dicarboxyethyl)-AMP	-2.939	-2.939	0.0	0.0	0.0	50.0
C00162	Fatty_acid	2.0	2.0	1.0	8.0	3.0	50.0
C00163	Propanoate	7.852	7.852	1.0	462.08	8.852	90.0
C02984	L-Aspartyl-tRNA(Asp)	-6.392	-6.392	0.0	0.0	0.0	50.0
C02987	L-Glutamyl-tRNA(Glu)	-5.524	-5.524	0.0	0.0	0.0	50.0
C00169	Carbamoyl_phosphate	-4.987	-4.987	0.0	0.0	0.0	50.0
C02047	L-Leucyl-tRNA	-5.954	-5.954	0.0	0.0	0.0	50.0
C03082	4-Phospho-L-aspartate	3.926	3.926	1.0	30.4	4.926	60.0
C04377	5,10-Methylenetetrahydromethanopterin	-4.755	-4.755	0.0	0.0	0.0	50.0
C04376	5'-Phosphoribosyl-N-formylglycinamide	5.392	5.392	1.0	83.982	6.392	80.0
C20258	(2S,4S)-4-Hydroxy-2,3,4,5-tetrahydrodipicolinate	-6.684	-6.684	0.0	0.0	0.0	50.0
C00860	L-Histidinol	-4.248	-4.248	0.0	0.0	0.0	50.0
C02962	D-Allose_6-phosphate	6.426	6.426	1.0	171.968	7.426	80.0
C00864	Pantothenate	5.459	5.459	1.0	87.974	6.459	80.0
C01419	Cys-Gly	7.082	7.082	1.0	270.972	8.082	90.0
C01149	4-Trimethylammoniobutanal	2.0	2.0	1.0	8.0	3.0	50.0
C01144	(S)-3-Hydroxybutanoyl-CoA	6.659	6.659	1.0	202.11	7.659	90.0
C01142	(3S)-3,6-Diaminohexanoate	-3.807	-3.807	0.0	0.0	0.0	50.0
C06510	Adenosine-GDP-cobinamide	-2.585	-2.585	0.0	0.0	0.0	50.0
C03561	(R)-3-Hydroxybutanoyl-CoA	9.127	9.127	1.0	1118.229	10.127	90.0
C03402	L-Asparaginyl-tRNA(Asn)	-5.977	-5.977	0.0	0.0	0.0	50.0
C03406	N-(L-Arginino)succinate	-4.248	-4.248	0.0	0.0	0.0	50.0
C05512	Deoxyinosine	4.97	4.97	1.0	62.683	5.97	70.0
C07645	Aldophosphamide	4.459	4.459	1.0	43.987	5.459	70.0
C07648	Thioguanine	5.672	5.672	1.0	101.97	6.672	80.0
C00327	L-Citrulline	4.233	4.233	1.0	37.609	5.233	70.0
C00692	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate	-4.644	-4.644	0.0	0.0	0.0	50.0
C02320	R-S-Glutathione	2.807	2.807	1.0	13.997	3.807	50.0
C05269	3-Oxohexanoyl-CoA	-9.152	-9.152	0.0	0.0	0.0	50.0
C03232	3-Phosphonooxypyruvate	-2.322	-2.322	0.0	0.0	0.0	50.0
C18096	D-Allulose_6-phosphate	-6.426	-6.426	0.0	0.0	0.0	50.0
C00269	CDP-diacylglycerol	-3.17	-3.17	0.0	0.0	0.0	50.0
C09814	Benzonitrile	4.807	4.807	1.0	55.986	5.807	70.0
C11539	Cobalt-precorrin_3	4.087	4.087	1.0	33.989	5.087	60.0
C11538	Cobalt-sirohydrochlorin	-4.322	-4.322	0.0	0.0	0.0	50.0
C00262	Hypoxanthine	-4.534	-4.534	0.0	0.0	0.0	50.0
C16217	3-Hydroxyoctadecanoyl-CoA	-6.883	-6.883	0.0	0.0	0.0	50.0
C16216	3-Oxostearoyl-CoA	6.883	6.883	1.0	236.058	7.883	90.0
C00267	alpha-D-Glucose	3.624	3.624	1.0	24.658	4.624	60.0
C00266	Glycolaldehyde	-4.858	-4.858	0.0	0.0	0.0	50.0
C04494	Guanosine_3'-diphosphate_5'-triphosphate	-4.322	-4.322	0.0	0.0	0.0	50.0
C00402	D-Aspartate	-5.129	-5.129	0.0	0.0	0.0	50.0
C00460	dUTP	4.087	4.087	1.0	33.989	5.087	60.0
C00286	dGTP	-7.386	-7.386	0.0	0.0	0.0	50.0
C00283	Hydrogen_sulfide	0.1	0.1	1.0	2.144	1.1	50.0
C00282	Hydrogen	-5.524	-5.524	0.0	0.0	0.0	50.0
C01962	Thiocysteine	-3.585	-3.585	0.0	0.0	0.0	50.0
C04051	5-Amino-4-imidazolecarboxyamide	-5.426	-5.426	0.0	0.0	0.0	50.0
C01209	Malonyl-[acyl-carrier_protein]	6.164	6.164	1.0	143.41	7.164	80.0
C00217	D-Glutamate	3.755	3.755	1.0	27.002	4.755	60.0
C00212	Adenosine	6.381	6.381	1.0	166.687	7.381	80.0
C00606	3-Sulfino-L-alanine	-5.298	-5.298	0.0	0.0	0.0	50.0
C06399	Hydrogenobyrinate	-4.17	-4.17	0.0	0.0	0.0	50.0
C05841	Nicotinate_D-ribonucleoside	5.7	5.7	1.0	103.968	6.7	80.0
C00035	GDP	-5.527	-5.527	0.0	0.0	0.0	50.0
C05844	5-L-Glutamyl-taurine	-2.807	-2.807	0.0	0.0	0.0	50.0
C00033	Acetate	7.669	7.669	1.0	407.032	8.669	90.0
C00031	D-Glucose	0.485	0.485	1.0	2.799	1.485	50.0
C00136	Butanoyl-CoA	-6.572	-6.572	0.0	0.0	0.0	50.0
C00135	L-Histidine	5.459	5.459	1.0	87.974	6.459	80.0
C00134	Putrescine	2.322	2.322	1.0	10.0	3.322	50.0
C00133	D-Alanine	-4.945	-4.945	0.0	0.0	0.0	50.0
C00131	dATP	4.959	4.959	1.0	62.207	5.959	70.0
C00130	IMP	4.658	4.658	1.0	50.493	5.658	70.0
C05635	5-Hydroxyindoleacetate	-2.0	-2.0	0.0	0.0	0.0	50.0
C05634	5-Hydroxyindoleacetaldehyde	2.0	2.0	1.0	8.0	3.0	50.0
C00043	UDP-N-acetyl-alpha-D-glucosamine	-4.7	-4.7	0.0	0.0	0.0	50.0
C00041	L-Alanine	3.907	3.907	1.0	30.002	4.907	60.0
C00040	Acyl-CoA	5.66	5.66	1.0	101.125	6.66	80.0
C00047	L-Lysine	5.298	5.298	1.0	78.684	6.298	80.0
C00046	RNA	-6.642	-6.642	0.0	0.0	0.0	50.0
C00044	GTP	-7.402	-7.402	0.0	0.0	0.0	50.0
C00049	L-Aspartate	-4.259	-4.259	0.0	0.0	0.0	50.0
C00048	Glyoxylate	-5.248	-5.248	0.0	0.0	0.0	50.0
C02642	3-Ureidopropionate	-2.0	-2.0	0.0	0.0	0.0	50.0
C00149	(S)-Malate	0.222	0.222	1.0	2.333	1.222	50.0
C06481	L-Seryl-tRNA(Sec)	-6.714	-6.714	0.0	0.0	0.0	50.0
C20440	alpha-D-Ribose_1,2-cyclic_phosphate_5-phosphate	3.322	3.322	1.0	20.001	4.322	60.0
C06482	L-Selenocysteinyl-tRNA(Sec)	-1.585	-1.585	0.0	0.0	0.0	50.0
C01100	L-Histidinol_phosphate	3.663	3.663	1.0	25.334	4.663	60.0
C01103	Orotidine_5'-phosphate	-4.0	-4.0	0.0	0.0	0.0	50.0
C04462	N-Succinyl-2-L-amino-6-oxoheptanedioate	-5.104	-5.104	0.0	0.0	0.0	50.0
C03688	Apo-[acyl-carrier-protein]	3.907	3.907	1.0	30.002	4.907	60.0
C06002	(S)-Methylmalonate_semialdehyde	2.0	2.0	1.0	8.0	3.0	50.0
C00227	Acetyl_phosphate	1.408	1.408	1.0	5.307	2.408	50.0
C16565	Aminopropylcadaverine	-1.585	-1.585	0.0	0.0	0.0	50.0
C16255	[Dihydrolipoyllysine-residue_acetyltransferase]_S-acetyldihydrolipoyllysine	-1.0	-1.0	0.0	0.0	0.0	50.0
C00954	Indole-3-acetate	-3.585	-3.585	0.0	0.0	0.0	50.0
C00957	Mercaptopyruvate	-4.6	-4.6	0.0	0.0	0.0	50.0
C05345	beta-D-Fructose_6-phosphate	6.071	6.071	1.0	134.457	7.071	80.0
C00818	D-Glucarate	-2.0	-2.0	0.0	0.0	0.0	50.0
C00429	5,6-Dihydrouracil	2.0	2.0	1.0	8.0	3.0	50.0
C03451	(R)-S-Lactoylglutathione	4.644	4.644	1.0	50.005	5.644	70.0
C00036	Oxaloacetate	3.737	3.737	1.0	26.667	4.737	60.0
C05223	Dodecanoyl-[acyl-carrier_protein]	6.629	6.629	1.0	197.951	7.629	80.0
C00037	Glycine	-4.897	-4.897	0.0	0.0	0.0	50.0
C16698	N-Acetylmuramic_acid_6-phosphate	-0.585	-0.585	0.0	0.0	0.0	50.0
C02512	3-Cyano-L-alanine	2.807	2.807	1.0	13.997	3.807	50.0
C00253	Nicotinate	-5.939	-5.939	0.0	0.0	0.0	50.0
C00250	Pyridoxal	4.248	4.248	1.0	38.002	5.248	70.0
C00251	Chorismate	1.97	1.97	1.0	7.835	2.97	50.0
C00256	(R)-Lactate	8.69	8.69	1.0	826.001	9.69	90.0
C05338	4-Hydroxyphenylacetyl-CoA	2.585	2.585	1.0	12.0	3.585	50.0
C00255	Riboflavin	-3.585	-3.585	0.0	0.0	0.0	50.0
C05336	Selenomethionyl-tRNA(Met)	-5.807	-5.807	0.0	0.0	0.0	50.0
C00392	Mannitol	7.842	7.842	1.0	458.889	8.842	90.0
C00258	D-Glycerate	-1.0	-1.0	0.0	0.0	0.0	50.0
C05335	L-Selenomethionine	2.807	2.807	1.0	13.997	3.807	50.0
C16596	5-Phenyl-1,3-oxazinane-2,4-dione	-4.459	-4.459	0.0	0.0	0.0	50.0
C04390	N6-Acetyl-LL-2,6-diaminoheptanedioate	4.954	4.954	1.0	61.992	5.954	70.0
C01083	alpha,alpha-Trehalose	1.585	1.585	1.0	6.0	2.585	50.0
C00559	Deoxyadenosine	-4.97	-4.97	0.0	0.0	0.0	50.0
C00491	L-Cystine	3.585	3.585	1.0	24.001	4.585	60.0
C00555	4-Aminobutyraldehyde	2.0	2.0	1.0	8.0	3.0	50.0
C00886	L-Alanyl-tRNA	-5.7	-5.7	0.0	0.0	0.0	50.0
C00498	ADP-glucose	-3.261	-3.261	0.0	0.0	0.0	50.0
C00882	Dephospho-CoA	-3.322	-3.322	0.0	0.0	0.0	50.0
C00881	Deoxycytidine	5.087	5.087	1.0	67.978	6.087	70.0
C00078	L-Tryptophan	5.954	5.954	1.0	123.983	6.954	80.0
C00079	L-Phenylalanine	2.24	2.24	1.0	9.448	3.24	50.0
C00072	Ascorbate	2.17	2.17	1.0	9.0	3.17	50.0
C00073	L-Methionine	4.511	4.511	1.0	45.601	5.511	70.0
C00071	Aldehyde	-8.743	-8.743	0.0	0.0	0.0	50.0
C00077	L-Ornithine	3.621	3.621	1.0	24.607	4.621	60.0
C00074	Phosphoenolpyruvate	-7.772	-7.772	0.0	0.0	0.0	50.0
C00075	UTP	8.334	8.334	1.0	645.378	9.334	90.0
C16186	L-Ascorbate_6-phosphate	-2.17	-2.17	0.0	0.0	0.0	50.0
C03127	L-Isoleucyl-tRNA(Ile)	-7.022	-7.022	0.0	0.0	0.0	50.0
C00085	D-Fructose_6-phosphate	7.454	7.454	1.0	350.677	8.454	90.0
C00084	Acetaldehyde	8.197	8.197	1.0	586.912	9.197	90.0
C00083	Malonyl-CoA	-5.644	-5.644	0.0	0.0	0.0	50.0
C00082	L-Tyrosine	-2.442	-2.442	0.0	0.0	0.0	50.0
C00080	H+	5.524	5.524	1.0	92.028	6.524	80.0
C04640	2-(Formamido)-N1-(5'-phosphoribosyl)acetamidine	-4.954	-4.954	0.0	0.0	0.0	50.0
C04646	6-Thioinosine-5'-monophosphate	6.459	6.459	1.0	175.947	7.459	80.0
C00670	sn-Glycero-3-phosphocholine	1.0	1.0	1.0	4.0	2.0	50.0
C00672	2-Deoxy-D-ribose_1-phosphate	5.585	5.585	1.0	96.002	6.585	80.0
C00673	2-Deoxy-D-ribose_5-phosphate	-3.755	-3.755	0.0	0.0	0.0	50.0
C01251	(R)-2-Hydroxybutane-1,2,4-tricarboxylate	-2.0	-2.0	0.0	0.0	0.0	50.0
C05936	N4-Acetylaminobutanal	2.0	2.0	1.0	8.0	3.0	50.0
C00106	Uracil	4.358	4.358	1.0	41.013	5.358	70.0
C00103	D-Glucose_1-phosphate	4.175	4.175	1.0	36.127	5.175	70.0
C00100	Propanoyl-CoA	-7.543	-7.543	0.0	0.0	0.0	50.0
C00101	Tetrahydrofolate	3.235	3.235	1.0	18.831	4.235	60.0
C15556	L-3,4-Dihydroxybutan-2-one_4-phosphate	4.585	4.585	1.0	48.001	5.585	70.0
C00109	2-Oxobutanoate	2.775	2.775	1.0	13.69	3.775	50.0
C04702	UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)	3.807	3.807	1.0	27.993	4.807	60.0
C05764	Hexadecanoyl-[acp]	6.629	6.629	1.0	197.951	7.629	80.0
C06899	Chloral_hydrate	4.459	4.459	1.0	43.987	5.459	70.0
C05761	Tetradecanoyl-[acp]	6.629	6.629	1.0	197.951	7.629	80.0
C05760	trans-Tetradec-2-enoyl-[acp]	6.459	6.459	1.0	175.947	7.459	80.0
C05763	trans-Hexadec-2-enoyl-[acp]	6.459	6.459	1.0	175.947	7.459	80.0
C05762	3-Oxohexadecanoyl-[acp]	-6.392	-6.392	0.0	0.0	0.0	50.0
C00361	dGDP	7.349	7.349	1.0	326.061	8.349	90.0
C05807	2-Polyprenylphenol	3.0	3.0	1.0	16.0	4.0	60.0
C02670	D-Glucuronolactone	2.0	2.0	1.0	8.0	3.0	50.0
C02992	L-Threonyl-tRNA(Thr)	-6.409	-6.409	0.0	0.0	0.0	50.0
C00179	Agmatine	1.0	1.0	1.0	4.0	2.0	50.0
C02995	Maltose_6'-phosphate	2.807	2.807	1.0	13.997	3.807	50.0
C03090	5-Phosphoribosylamine	2.848	2.848	1.0	14.4	3.848	60.0
C04260	O-D-Alanyl-poly(ribitol_phosphate)	-4.426	-4.426	0.0	0.0	0.0	50.0
C07086	Phenylacetic_acid	-4.807	-4.807	0.0	0.0	0.0	50.0
C01077	O-Acetyl-L-homoserine	3.0	3.0	1.0	16.0	4.0	60.0
C02972	Dihydrolipoylprotein	5.322	5.322	1.0	80.004	6.322	80.0
C01079	Protoporphyrinogen_IX	-5.392	-5.392	0.0	0.0	0.0	50.0
C11435	4-(Cytidine_5'-diphospho)-2-C-methyl-D-erythritol	2.737	2.737	1.0	13.334	3.737	50.0
C11436	2-Phospho-4-(cytidine_5'-diphospho)-2-C-methyl-D-erythritol	-2.415	-2.415	0.0	0.0	0.0	50.0
C00857	Deamino-NAD+	4.322	4.322	1.0	40.002	5.322	70.0
C02412	Glycyl-tRNA(Gly)	-6.418	-6.418	0.0	0.0	0.0	50.0
C00853	Cob(I)alamin	3.585	3.585	1.0	24.001	4.585	60.0
C01179	3-(4-Hydroxyphenyl)pyruvate	0.609	0.609	1.0	3.05	1.609	50.0
C04823	1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole	-6.17	-6.17	0.0	0.0	0.0	50.0
C01172	beta-D-Glucose_6-phosphate	6.208	6.208	1.0	147.851	7.208	80.0
C00473	Retinol	4.459	4.459	1.0	43.987	5.459	70.0
C03892	Phosphatidylglycerophosphate	-4.807	-4.807	0.0	0.0	0.0	50.0
C00681	1-Acyl-sn-glycerol_3-phosphate	-4.886	-4.886	0.0	0.0	0.0	50.0
C00680	meso-2,6-Diaminoheptanedioate	1.397	1.397	1.0	5.267	2.397	50.0
C02411	Glutaconyl-1-CoA	-6.022	-6.022	0.0	0.0	0.0	50.0
C04257	N-Acetyl-D-mannosamine_6-phosphate	4.755	4.755	1.0	54.004	5.755	70.0
C00689	alpha,alpha'-Trehalose_6-phosphate	8.555	8.555	1.0	752.214	9.555	90.0
C05378	beta-D-Fructose_1,6-bisphosphate	8.439	8.439	1.0	694.1	9.439	90.0
C00831	Pantetheine	5.781	5.781	1.0	109.973	6.781	80.0
C02554	L-Valyl-tRNA(Val)	-6.658	-6.658	0.0	0.0	0.0	50.0
C00512	S-Benzoate_coenzyme_A	-2.585	-2.585	0.0	0.0	0.0	50.0
C16220	3-Hydroxyoctadecanoyl-[acp]	-6.229	-6.229	0.0	0.0	0.0	50.0
C00921	Dihydropteroate	-3.7	-3.7	0.0	0.0	0.0	50.0
C00458	dCTP	-6.604	-6.604	0.0	0.0	0.0	50.0
C04895	7,8-Dihydroneopterin_3'-triphosphate	-5.426	-5.426	0.0	0.0	0.0	50.0
C04896	5-(5-Phospho-D-ribosylaminoformimino)-1-(5-phosphoribosyl)-imidazole-4-carboxamide	-2.322	-2.322	0.0	0.0	0.0	50.0
C04488	5-Methyl-5,6,7,8-tetrahydromethanopterin	-5.845	-5.845	0.0	0.0	0.0	50.0
C00455	Nicotinamide_D-ribonucleotide	3.807	3.807	1.0	27.993	4.807	60.0
C01697	Galactitol	4.773	4.773	1.0	54.682	5.773	70.0
C15972	Enzyme_N6-(lipoyl)lysine	-5.248	-5.248	0.0	0.0	0.0	50.0
C16618	6-Thioxanthine_5'-monophosphate	-5.781	-5.781	0.0	0.0	0.0	50.0
C00330	Deoxyguanosine	5.7	5.7	1.0	103.968	6.7	80.0
C00332	Acetoacetyl-CoA	-6.936	-6.936	0.0	0.0	0.0	50.0
C00334	4-Aminobutanoate	1.907	1.907	1.0	7.501	2.907	50.0
C00337	(S)-Dihydroorotate	4.544	4.544	1.0	46.656	5.544	70.0
C04688	(3R)-3-Hydroxytetradecanoyl-[acyl-carrier_protein]	-6.229	-6.229	0.0	0.0	0.0	50.0
C04122	D-1-Aminopropan-2-ol_O-phosphate	-3.322	-3.322	0.0	0.0	0.0	50.0
C00637	Indole-3-acetaldehyde	2.0	2.0	1.0	8.0	3.0	50.0
C00630	2-Methylpropanoyl-CoA	10.189	10.189	1.0	2334.665	11.189	90.0
C00631	2-Phospho-D-glycerate	-4.33	-4.33	0.0	0.0	0.0	50.0
C16221	(2E)-Octadecenoyl-[acp]	6.459	6.459	1.0	175.947	7.459	80.0
C00011	CO2	7.827	7.827	1.0	454.142	8.827	90.0
C00208	Maltose	2.7	2.7	1.0	12.996	3.7	50.0
C00204	2-Dehydro-3-deoxy-D-gluconate	-4.569	-4.569	0.0	0.0	0.0	50.0
C01212	UDP-N-acetylmuramoyl-L-alanine	-5.2	-5.2	0.0	0.0	0.0	50.0
C07490	Trichloroethanol	-4.459	-4.459	0.0	0.0	0.0	50.0
C01217	5,6,7,8-Tetrahydromethanopterin	5.845	5.845	1.0	114.961	6.845	80.0
C00025	L-Glutamate	-3.388	-3.388	0.0	0.0	0.0	50.0
C00024	Acetyl-CoA	-8.135	-8.135	0.0	0.0	0.0	50.0
C00148	L-Proline	9.245	9.245	1.0	1213.535	10.245	90.0
C00026	2-Oxoglutarate	-4.308	-4.308	0.0	0.0	0.0	50.0
C00021	S-Adenosyl-L-homocysteine	4.492	4.492	1.0	45.005	5.492	70.0
C00020	AMP	6.499	6.499	1.0	180.894	7.499	80.0
C00022	Pyruvate	-6.852	-6.852	0.0	0.0	0.0	50.0
C00143	5,10-Methylenetetrahydrofolate	-4.165	-4.165	0.0	0.0	0.0	50.0
