K02313	60
K14761	22
K03629	60
K02470	71
K02469	85
K04749	11
K04757	9
K03090	17
K01977	8
K14218	0
K01985	0
K07105	17
K01875	100
K02343	40
K09747	47
K06187	95
K03429	17
K01977	7
K01985	0
K14231	3
K14229	2
K14225	2
K14229	4
K14231	0
K14229	3
K01958	46
K03696	34
K04485	41
K07067	33
K01198	0
K00161	1
K00162	3
K00627	2
K00382	4
K02773	0
K02774	1
K02775	0
K01628	1
K03800	5
K00991	5
K01770	9
K01881	120
K01881	228
K09698	46
K11145	100
K03465	39
K03218	39
K06962	42
K03091	58
K02358	674
K02913	64
K03073	158
K02601	392
K02867	447
K02863	706
K02864	922
K02935	827
K03043	237
K03046	312
K02950	744
K02992	648
K02355	895
K02358	680
K02946	461
K02906	726
K02892	377
K02886	619
K02965	414
K02890	345
K02982	554
K02878	377
K02904	213
K02961	239
K02874	458
K02931	551
K02954	101
K02994	488
K02933	562
K02881	483
K02988	369
K02907	104
K02876	553
K03076	580
K00939	647
K01265	617
K02518	178
K02919	28
K02952	392
K02948	488
K02986	674
K03040	718
K02879	530
K16786	30
K16787	29
K16785	33
K06173	28
K02871	409
K02996	492
K01448	7
K01977	7
K14218	0
K01985	0
K14229	4
K14227	12
K14231	1
K01977	8
K14218	0
K01985	0
K00812	71
K00527	115
K04068	103
K01977	8
K14218	0
K01985	0
K01977	7
K14218	0
K01985	0
K00634	35
K00929	60
K00176	65
K00174	290
K00175	243
K00177	239
K00820	148
K01011	10
K00790	26
K06381	21
K06283	0
K03569	29
K02372	43
K00789	71
K03581	4
K02242	5
K02538	3
K02759	13
K02760	29
K02761	47
K01444	76
K06201	21
K03070	84
K02836	68
K06925	11
K03789	13
K01409	26
K04069	12
K07052	9
K06871	146
K06158	14
K01926	176
K11261	10
K07282	4
K00198	258
K00196	183
K00574	49
K00260	375
K00609	16
K02823	12
K00226	9
K00762	30
K00077	6
K03660	12
K06131	17
K04078	23
K04077	111
K06898	3
K01951	84
K02768	1
K11203	1
K11202	0
K07025	7
K07491	5
K07496	5
K01588	20
K01923	24
K00764	30
K01933	37
K11175	26
K00602	35
K01945	42
K01952	68
K09770	44
K02417	49
K02398	76
K02396	112
K02397	144
K13626	69
K03563	28
K02422	91
K02407	216
K02406	2079
K07281	82
K02387	34
K02388	43
K02408	34
K02409	71
K02410	67
K02411	69
K02412	79
K02414	48
K02389	64
K02390	83
K02385	25
K02556	80
K02557	89
K02415	38
K02419	66
K02420	51
K13820	80
K02400	60
K02404	40
K04562	51
K02405	39
K02392	55
K02392	50
K02416	54
K02417	40
K04079	117
K00086	11
K03716	15
K04477	7
K02793	1
K17464	0
K17465	0
K17466	1
K17467	2
K01990	1
K01992	1
K07138	24
K01012	2
K00852	1
K10439	1
K10441	1
K10440	1
K01438	1
K12941	0
K01534	10
K01977	7
K01985	0
K01990	2
K02007	22
K02009	16
K02008	11
K02006	28
K03657	30
K03768	84
K15986	138
K04072	2
K02003	2
K07099	6
K05967	33
K01992	4
K01990	5
K07467	0
K02757	6
K01223	7
K01953	1
K03778	413
K00248	784
K03521	865
K03522	962
K01624	609
K06183	8
K03169	0
K07729	2
K16926	1
K16785	1
K16787	0
K06147	1
K06714	3
K03315	0
K03657	30
K02810	0
K02547	21
K07737	26
K01990	0
K01992	0
K01992	2
K02003	0
K11741	2
K01923	86
K00008	1
K02793	2
K02794	2
K02795	3
K02796	6
K07467	4
K07646	12
K07667	16
K03413	15
K03410	15
K03411	13
K03408	16
K03406	29
K03407	31
K03408	15
K00575	19
K03412	18
K01750	30
K03100	19
K03100	19
K00876	11
K01425	21
K01151	18
K10773	6
K03216	23
K01868	85
K00131	8
K06333	0
K06334	0
K00567	5
K01420	5
K01990	6
K07979	5
K01990	6
K11063	1
K11063	10
K01990	23
K03088	0
K02520	308
K02916	95
K02887	427
K07124	0
K06167	11
K03498	15
K03499	16
K03437	6
K01890	77
K09888	108
K08303	11
K03574	46
K01270	274
K07456	12
K01887	54
K00634	13
K00198	80
K07321	37
K01938	74
K00382	36
K00194	54
K00197	61
K15023	65
K14138	75
K02437	88
K09711	7
K03800	6
K04486	15
K00864	0
K02556	22
K02557	31
K02027	14
K03657	11
K02030	8
K02029	10
K02028	15
K04487	13
K03151	31
K04069	6
K00656	54
K07301	0
K05592	121
K02783	3
K02782	4
K02783	4
K02781	4
K00068	5
K06378	23
K06379	34
K03091	51
K06405	0
K06406	0
K06407	0
K01448	3
K03665	28
K07090	0
K01916	34
K01640	0
K01715	0
K03521	0
K03522	0
K01223	48
K01990	6
K05919	85
K06897	3
K02594	4
K01681	10
K00030	14
K00602	32
K12941	10
K02033	247
K02034	236
K02035	396
K15583	211
K02761	0
K01232	1
K06889	43
K07219	17
K02020	3
K02018	2
K02017	3
K00661	7
K01989	325
K05833	197
K05832	92
K01989	5
K05833	6
K05832	63
K00975	32
K00975	34
K00703	43
K00688	44
K01585	1
K01611	1
K00797	3
K01480	6
K03704	1225
K02346	5
K05847	42
K05846	35
K00558	0
K06223	0
K07741	0
K06909	0
K02945	67
K04477	7
K01649	0
K01703	0
K01704	0
K00052	0
K00839	8
K00058	5
K02051	21
K02050	3
K02049	1
K03976	3
K01677	11
K01678	12
K00027	15
K00243	16
K03710	31
K02564	76
K06147	2
K11072	4
K11071	5
K11070	7
K11069	14
K01791	2
K01977	7
K01985	0
K03657	7
K16899	13
K16898	17
K03547	18
K03546	17
K03699	50
K01258	35
K07095	26
K00858	23
K00248	383
K03522	486
K01715	559
K00074	530
K00626	569
K06180	10
K02078	125
K04486	9
K03710	5
K02793	3
K06971	4
K02794	4
K02795	3
K02796	8
K03750	8
K03753	8
K02774	22
K06147	20
K07238	0
K01992	14
K01990	16
K03169	0
K00656	7
K07098	7
K13653	135
K07729	2
K14228	0
K02335	9
K00859	10
K08309	11
K01759	25
K03615	86
K03614	74
K03612	94
K03613	56
K03617	53
K03616	102
K06287	122
K03630	94
K03569	120
K03570	37
K03571	38
K05515	71
K03610	144
K03609	113
K03608	100
K05837	86
K01734	57
K08301	24
K02888	316
K07584	544
K02899	776
K03979	35
K07574	30
K00003	6
K05799	13
K03521	190
K03522	338
K00104	387
K00925	231
K07040	360
K02911	170
K03621	111
K00648	106
K02371	131
K00645	139
K00059	116
K02078	72
K09458	230
K07010	0
K04041	50
K06390	0
K06391	0
K06393	0
K06394	0
K06395	0
K06396	0
K06397	0
K03625	20
K01409	7
K03601	14
K03602	9
K13789	18
K09775	24
K01662	30
K06442	19
K03631	22
K00657	17
K06399	0
K07699	435
K01515	55
K06384	15
K04763	35
K01839	56
K03783	52
K00756	8
K07082	17
K08303	29
K02356	171
K03685	15
K03529	29
K03110	35
K09787	37
K03106	87
K02959	178
K06960	215
K02860	31
K00554	27
K02884	316
K14540	31
K03311	11
K03311	161
K00525	13
K03470	8
K07736	86
K01992	2
K01992	0
K01990	0
K07460	0
K07391	0
K04096	9
K03168	42
K03706	115
K06976	5
K04487	87
K04488	95
K00566	35
K01872	52
K07447	18
K03711	170
K07038	18
K12574	108
K03537	2
K07258	2
K05896	18
K06024	32
K01255	11
K12410	13
K03763	12
K09748	44
K02600	78
K07742	32
K02519	101
K02834	73
K03177	59
K11753	48
K02956	547
K00962	123
K00928	34
K03466	19
K06917	27
K14441	37
K00995	28
K03553	37
K03100	74
K06153	47
K01756	38
K02791	3
K01232	9
K00812	214
K00965	14
K01142	17
K01915	34
K10947	3
K01990	0
K01992	0
K01992	1
K00868	19
K03704	1326
K03769	212
K00864	6
K07160	20
K06978	2
K16203	25
K01297	2
K01126	1
K15738	17
K01921	11
K03742	20
K07024	24
K07139	15
K09936	0
K06927	12
K07507	4
K03722	2
K06518	13
K01664	12
K01665	19
K02619	12
K01495	43
K00796	43
K01633	29
K00950	42
K03086	106
K06967	7
K03809	11
K07005	45
K06950	12
K07979	12
K04758	0
K04758	0
K04759	3
K15554	14
K15555	13
K15553	81
K02071	6
K02072	5
K02073	13
K03652	29
K00286	47
K03086	120
K07496	9
K01619	15
K01990	1
K01918	11
K00606	9
K04759	9
K04758	1
K02348	4
K01866	73
K01465	43
K02004	70
K02005	62
K02003	0
K02004	0
K00681	7
K01011	28
K00528	128
K00266	166
K11635	0
K11636	0
K01118	1
K11068	245
K02502	4
K00765	2
K00817	5
K01693	4
K02501	3
K01814	4
K02500	4
K11755	9
K03088	9
K07402	21
K07043	16
K00053	1
K01652	1
K07217	0
K06888	6
K01835	27
K07058	2
K00003	0
K00013	5
K10441	3
K10440	2
K10439	4
K01546	0
K01547	0
K01548	0
K01738	1
K01265	18
K07461	1
K00941	1
K00878	1
K00788	1
K02760	10
K01992	57
K01990	56
K01990	1
K09697	7
K09696	12
K01990	17
K00936	20
K15739	0
K07038	5
K04564	0
K01953	2
K05795	47
K05795	69
K02015	0
K02015	0
K02013	0
K02016	0
K05792	29
K03800	11
K00282	10
K00283	14
K01552	1
K09913	122
K07496	8
K01487	14
K01738	2
K01126	1
K01304	6
K01239	193
K03671	97
K00384	171
K03310	35
K00794	173
K14652	149
K00793	60
K11752	81
K03654	4
K03147	2
K03154	0
K03148	1
K03149	0
K03150	1
K00788	0
K03752	9
K03639	16
K03637	12
K10974	7
K09703	13
K07496	13
K00655	9
K03324	1
K03299	1
K04758	17
K03312	0
K01488	5
K01726	65
K16907	4
K16906	1
K16905	1
K01462	4
K06998	7
K00134	5
K00567	5
K02030	5
K02029	6
K02028	8
K00537	53
K06864	9
K07444	19
K06173	19
K01940	19
K00359	395
K05795	36
K03484	4
K01193	0
K00847	4
K01586	3
K15634	9
K00945	19
K00655	26
K03527	32
K03564	26
K09861	20
K01537	38
K01740	8
K00651	8
K03798	25
K07646	8
K07667	12
K03856	8
K01735	7
K00800	10
K01736	6
K14170	9
K00014	10
K00891	10
K04517	10
K13653	3
K02004	1
K02003	0
K02004	1
K10819	3
K13653	31
K01990	1
K01448	12
K01493	3
K03101	7
K02050	0
K04031	14
K04029	16
K07183	24
K04019	18
K03735	31
K03736	22
K04026	24
K04027	17
K04032	12
K04028	4
K04023	12
K04030	12
K09707	30
K06416	148
K01962	157
K01963	189
K01961	223
K02160	192
K07150	32
K03666	60
K03572	20
K06168	17
K07090	4
K13275	0
K00561	73
K03496	115
K00561	78
K01687	1
K03695	12
K07979	1
K01990	3
K02083	12
K01779	32
K00611	0
K00821	0
K00930	0
K00620	0
K00145	0
K06889	1
K07727	8
K06178	7
K01586	19
K00928	11
K01886	60
K07029	34
K07141	6
K07496	6
K00226	1
K01464	0
K01751	1
K03518	1
K01992	3
K01990	2
K06901	42
K02444	6
K17686	2
K06207	99
K00384	12
K01733	5
K03284	15
K07088	13
K03526	7
K11749	26
K00099	23
K00981	41
K00806	90
K02838	127
K09903	75
K02357	255
K02967	333
K06896	1
K03150	83
K00823	9
K07050	7
K00016	13
K12267	17
K05601	18
K16963	6
K16961	20
K16962	15
K16962	11
K16961	17
K00691	10
K01838	6
K02217	181
K00177	1
K00175	0
K00817	0
K03930	4
K00128	4
K03665	19
K06147	54
K06147	48
K02598	1
K00385	0
K16951	0
K16950	0
K03307	131
K01639	84
K01788	27
K01893	63
K09989	22
K01843	14
K01779	3
K07035	1
K01262	93
K03305	41
K02770	11
K00882	8
K01104	2
K03169	7
K03310	3
K03077	0
K02775	0
K02774	0
K03704	477
K02020	4
K02018	2
K01783	17
K01808	13
K00615	127
K00615	102
K00008	33
K00008	23
K02775	35
K02774	13
K02773	11
K00616	96
K03816	38
K00009	492
K02798	261
K02800	198
K00088	139
K00043	109
K14534	120
K07085	63
K01271	16
K10670	481
K10672	497
K10670	773
K03671	333
K00384	372
K07024	7
K07089	41
K00767	3
K00278	3
K03517	4
K00929	95
K00180	65
K00179	70
K02342	8
K06333	0
K06334	0
K01520	17
K03169	9
K03296	28
K01006	45
K09773	71
K02781	0
K02783	0
K02783	0
K13653	1
K03310	0
K00929	0
K00366	0
K01879	104
K01878	67
K03584	25
K06213	59
K03595	51
K01489	34
K00901	12
K07042	18
K06217	8
K06438	4
K05808	117
K07185	1
K02970	223
K02503	96
K08070	22
K09761	20
K02687	16
K10112	16
K00845	17
K03686	33
K04043	100
K03687	42
K03705	23
K02495	2
K03294	6
K00974	4
K03596	47
K06385	1
K06012	0
K02968	401
K02340	10
K02238	1
K01163	53
K03648	12
K03734	8
K14155	4
K01271	1
K11203	16
K11202	11
K02806	8
K01809	16
K03833	17
K02237	2
K07258	38
K07024	13
K02791	0
K02777	0
K07567	510
K01754	138
K09758	28
K01424	75
K01869	62
K09710	55
K00969	14
K03565	7
K00700	23
K00784	5
K00359	12
K06956	38
K00680	6
K00694	8
K01179	6
K02026	50
K07496	6
K02822	1
K00954	20
K07030	71
K02902	345
K02768	0
K02769	0
K02770	2
K15524	3
K01091	6
K00949	35
K01783	40
K06949	13
K00059	2
K08884	22
K01090	14
K06941	11
K03500	9
K00604	28
K01462	18
K04066	16
K13038	49
K03060	24
K00942	26
K01778	16
K01620	24
K02825	7
K06180	11
K03101	6
K02477	6
K02478	6
K01867	62
K01243	47
K01271	475
K01870	130
K04074	94
K02221	43
K09772	85
K06997	73
K07166	21
K00057	35
K08591	28
K03977	33
K07636	11
K07658	13
K05810	9
K07738	3
K03091	2
K03091	1
K06383	0
K03531	97
K03589	1
K02563	55
K03588	44
K01925	40
K01000	34
K01929	20
K08384	4
K03438	8
K13292	5
K06942	56
K01928	15
K02763	1
K02765	1
K03488	8
K03316	20
K02032	9
K02031	8
K02035	57
K02033	18
K02034	20
K00626	0
K01034	0
K01035	0
K00019	0
K03737	1080
K15024	162
K07007	5
K00760	36
K04720	11
K14155	7
K14665	0
K06901	31
K00014	0
K01784	44
K00963	31
K08600	0
K01977	8
K07027	15
K00600	27
K03803	26
K14155	1
K03315	1
K10974	105
K01876	84
K01892	49
K02495	40
K07560	20
K00951	26
K00759	43
K07462	11
K03688	8
K06871	33
K07813	10
K08483	201
K11189	316
K07001	55
K01448	11
K00806	3
K07024	7
K00012	48
K16698	31
K00971	30
K01835	29
K03980	24
K01448	92
K03070	59
K03210	173
K07568	17
K03551	10
K01159	4
K03299	0
K00042	0
K06147	11
K01295	3
K11358	7
K00600	0
K12942	0
K01875	8
K07047	2
K01501	28
K00001	22
K14188	17
K03739	33
K03367	26
K03740	25
K03594	0
K03592	15
K03568	8
K02526	1
K16849	1
K16850	2
K02013	0
K02015	0
K02015	0
K02016	0
K02759	25
K03478	36
K01222	24
K02761	2
K02760	1
K03710	3
K03111	0
K02012	0
K02120	22
K02118	25
K02117	21
K02119	20
K02121	20
K02124	18
K02123	23
K04072	1682
K06411	3
K06410	0
K03523	3
K03826	10
K15342	18
K07464	20
K07012	23
K11636	1
K11635	2
K06153	2
K02051	5
K15555	2
K02050	3
K00526	6
K00525	7
K02013	13
K02015	11
K02016	8
K01714	125
K16850	109
K16849	70
K02526	77
K06196	5
K02770	2
K02769	1
K02768	3
K05340	1
K11041	81
K02777	0
K14155	0
K02791	0
K03671	4
K06998	4
K01259	48
K07106	0
K09963	0
K02761	1
K02760	0
K02750	0
K03481	10
K01805	22
K00854	13
K02793	69
K02794	60
K02796	68
K02795	46
K01811	34
K16923	138
K08302	62
K02770	44
K00882	38
K07149	0
K01223	0
K02759	0
K02761	0
K02760	0
K00865	1
K15524	3
K11200	4
K02804	660
K03486	30
K01226	748
K01223	0
K01223	0
K02757	0
K03488	0
K01463	36
K02777	3
K00850	0
K01223	3
K02757	0
K01223	4
K02757	3
K03488	1
K02757	0
K01838	0
K01223	0
K02770	23
K01624	15
K01223	2
K02757	1
K00558	17
K03664	117
K00676	2
K01990	0
K12573	10
K06910	24
K07088	5
K03075	45
K01689	867
K15633	518
K01803	385
K00927	303
K00134	856
K05311	522
K03092	9
K01464	4
K03458	8
K06015	14
K01751	5
K07567	24
K07079	29
K13652	3
K08217	1
K05846	9
K04083	12
K05823	31
K01752	29
K01714	22
K00133	64
K01714	78
K00215	73
K00674	129
K00215	12
K00760	15
K01777	1971
K10796	1256
K10793	2984
K11754	30
K01873	101
K02039	0
K02036	0
K02038	0
K02037	0
K02040	13
K08602	11
K07507	4
K00805	11
K04758	6
K04759	30
K02796	2
K02795	1
K02793	0
K02794	0
K00286	109
K00656	474
K04069	260
K01810	172
K03324	36
K07137	10
K02663	1
K02662	0
K02650	2
K02653	2
K03978	60
K07240	44
K07240	33
K03544	278
K01358	172
K03545	277
K07095	42
K05796	39
K00532	46
K05796	32
K02379	34
K01358	5
K00375	1
K01992	0
K01992	0
K01990	1
K06949	2
K01531	1
K01531	11
K03215	18
K00873	255
K00850	104
K02337	30
K09762	54
K06958	31
K00075	19
K06131	19
K00334	50
K00335	54
K06023	16
K03703	10
K03701	19
K03702	12
K05813	0
K05815	0
K05814	1
K05816	0
K01985	0
K01977	7
K02304	1
K01749	24
K02190	20
K05895	13
K05934	17
K02189	20
K05936	26
K02191	12
K03399	13
K02188	20
K06042	18
K16651	14
K04720	11
K02227	12
K02232	12
K02226	46
K02233	34
K02231	40
K00768	57
K02761	35
K02760	21
K08302	25
K03810	8
K00917	2
K03710	17
K01443	24
K03797	11
K01934	3
K00615	49
K00615	39
K07171	65
K07723	53
K01775	46
K00997	15
K02114	150
K02112	387
K02115	307
K02111	305
K02113	165
K02110	119
K02108	238
K01493	80
K07402	5
K00761	93
K01808	73
K01104	29
K07238	21
K02835	53
K02493	23
K02909	496
K00963	9
K08602	3
K06382	4
K01524	6
K03530	449
K02499	90
K06409	38
K04769	0
K07533	51
K03723	16
K01056	8
K02654	10
K02669	13
K02650	7
K02662	6
K02653	5
K00948	176
K04042	89
K06412	391
K09685	38
K01924	89
K02528	30
K05985	16
K02012	54
K02010	26
K02012	1
K02011	1
K02010	0
K07053	0
K06162	0
K05780	0
K05781	0
K06163	1
K06164	0
K06165	0
K06166	0
K03424	50
K01874	56
K06374	0
K06373	0
K00763	66
K03719	138
K07056	9
K15460	8
K02341	15
K00943	9
K01585	3
K09779	1
K01985	0
K01977	7
K04567	148
K03624	70
K05540	16
K03525	55
K03524	2
K03798	135
K04075	51
K01776	15
K01449	0
K06387	0
K00919	25
K06436	28
K01273	34
K03307	0
K01761	0
K06969	16
K06180	14
K02004	6
K02003	5
K01955	32
K01956	18
K01955	21
K01956	7
K01591	6
K01269	16
K00548	21
K07173	28
K00936	14
K07098	7
K01091	4
K05337	153
K09013	34
K11105	39
K03827	21
K06193	21
K02003	1
K02004	0
K01625	7
K01714	4
K03475	4
K02822	4
K00874	2
K01042	3
K01465	2
K09963	0
K02761	0
K02759	2
K02760	1
K00783	13
K02315	67
K14229	3
K01939	61
K02314	98
K02939	61
K02963	789
K03111	696
K02990	586
K00837	386
K03497	22
K03496	14
K03497	38
K03495	29
K03650	25
K06346	162
K03217	123
K08998	26
K03536	67
K02914	123
