C00148	0
C16242	0.111111111111
C16243	0.111111111111
C00026	0
C00944	0
C02430	0
C04332	0
C00433	0
C00431	0
C00437	0
C00438	0
C04501	0
C04877	0
C04874	0
C01185	0
C15812	0
C15813	0
C15810	0
C15814	0
C15815	0
C16688	0
C00794	0
C00886	0
C11539	0.111111111111
C00227	0
C00222	0
C00221	0
C00385	0
C05223	0
C02504	0
C00229	0
C14463	0
C00546	0
C01801	0
C00364	0
C00365	0
C00362	0
C00363	0
C00360	0
C00361	0
C00007	0
C00006	0
C00003	0
C00002	0
C00369	0
C05703	0
C16619	0
C16618	0
C02612	0
C03740	0
C00645	0
C00644	0
C00311	0
C00310	0
C00641	0
C01931	0
C00315	0.0625
C00091	0
C00092	0
C02226	0
C00094	0
C00095	0
C00097	0
C04633	0
C15667	0
C02282	0
C00186	0
C04732	0
C04734	0
C05775	0
C05773	0.111111111111
C00164	0
C00166	0
C00167	0
C00160	0
C00163	0
C02984	0
C02987	0
C00169	0
C03082	0
C04377	0
C04376	0
C20258	0
C03089	0.0625
C00860	0
C00862	0
C00864	0
C04272	0
C01419	0
C01144	0
C01146	0
C04421	0
C01142	0
C06510	0
C03561	0
C03402	0
C03406	0
C05512	0
C04181	0
C05519	0
C00692	0
C02352	0
C05269	0
C00269	0
C16219	0
C00263	0
C00262	0
C00267	0
C00266	0
C00469	0
C00460	0
C00286	0
C00283	0
C00320	0
C00327	0
C00088	0
C04691	0
C04051	0
C05947	0
C05946	0
C01209	0
C00217	0
C00212	0
C05840	0
C00037	0
C00035	0
C00033	0
C00031	0
C00136	0
C00135	0
C00134	0.0625
C00133	0
C00131	0
C00039	0
C06112	0
C00043	0
C00041	0
C00046	0
C00044	0
C00049	0
C00048	0
C06481	0
C20440	0
C06482	0
C04236	0
C01101	0
C01100	0
C01103	0
C04462	0
C05125	0
C06007	0
C06006	0
C16255	0
C00957	0
C05345	0
C00819	0
C00817	0
C03451	0
C04454	0
C00036	0
C00387	0
C05841	0
C00380	0
C03912	0
C00253	0
C00251	0
C00256	0
C00254	0
C00255	0
C05336	0
C00258	0
C05335	0
C01081	0
C00559	0
C00493	0
C01089	0
C00498	0
C00882	0
C00079	0
C00073	0.0625
C00077	0
C00074	0
C00075	0
C00130	0
C00085	0
C00084	0
C00083	0
C00082	0
C04640	0
C03175	0
C00089	0
C04646	0
C02218	0
C00671	0
C00672	0
C00673	0
C01251	0
C01250	0
C01929	0
C00106	0
C00105	0
C00103	0
C00100	0
C00101	0
C15556	0
C00109	0
C04702	0
C05764	0
C05761	0
C05760	0
C05763	0
C05762	0
C00008	0
C00170	0.0625
C02992	0
C00179	0.0625
C02995	0
C00447	0
C03090	0
C04260	0
C01077	0.0625
C04556	0
C11434	0
C11435	0
C11436	0
C00857	0
C04419	0
C04823	0
C01170	0
C04411	0
C01172	0
C03892	0
C02412	0
C02839	0
C00689	0
C05378	0
C16220	0
C00921	0
C04294	0
C00458	0
C00459	0
C04896	0
C04488	0
C00455	0
C15973	0
C00354	0
C11062	0
C00330	0
C00332	0
C00337	0
C04688	0
C04122	0
C00631	0
C02527	0
C00208	0
C01001	0
C00204	0
C01212	0
C01217	0
C00025	0
C00024	0
C00027	0
C00149	0
C00021	0.0625
C00020	0
C00022	0
C00143	0
C00141	0
C00029	0
C00147	0
C00144	0
C05729	0
C04631	0
C03232	0
C00099	0
C02739	0
C05726	0
C00705	0
C06250	0
C01242	0
C02631	0
C02637	0
C01179	0
C05898	0
C04752	0
C04751	0
C00763	0
C01134	0
C01137	0.0625
C00760	0
C00093	0
C03511	0
C06032	0
C12147	0
C00329	0
C01102	0
C02741	0
C20373	0
C20372	0
C20377	0
C20376	0
C20375	0
C20374	0
C20378	0
C11545	0.111111111111
C00966	0
C11540	0.111111111111
C11542	0.111111111111
C11543	0.111111111111
C04895	0
C04916	0
C00415	0
C00416	0
C00417	0
C04851	0
C01279	0
C00620	0
C16244	0.111111111111
C00378	0
C00242	0
C00246	0
C00568	0
C01097	0
C01096	0
C01094	0
C05682	0
C00068	0
C00681	0
C00343	0
C00344	0
C00061	0
C00060	0
C00063	0
C00062	0.0625
C00065	0
C00064	0
C11811	0
C04677	0
C19673	0
C05923	0
C05922	0
C05921	0
C00668	0
C01268	0
C01269	0
C00663	0
C02163	0
C00988	0
C00114	0
C00117	0
C00116	0
C00111	0
C00112	0
C00119	0
C00118	0
C03492	0
C01346	0
C05750	0
C05751	0
C05752	0
C05753	0
C05754	0
C05755	0
C05756	0
C05757	0
C05758	0
C05759	0
C00188	0
C00189	0
C02702	0
C00185	0
C03794	0
C00181	0
C00159	0
C04216	0
C00011	0
C04352	0
C02553	0
C00015	0
C02291	0.0625
C06148	0
C00019	0.0625
C02988	0
C11437	0
C09306	0
C04327	0
C18239	0
C00446	0
C00445	0
C01762	0
C00441	0
C00440	0
C00526	0
C11453	0
C00522	0
C00448	0
C04882	0
C16221	0
C00009	0
C01909	0
C00341	0
C00342	0
C04133	0
C03838	0
C03722	0
C03939	0
C00054	0
C04039	0
C11355	0
C00624	0
C01228	0
C00239	0
C00231	0
C00233	0
C00234	0
C00235	0
C00236	0
C00237	0
C00010	0
C00158	0
C00014	0
C05980	0
C00016	0
C05823	0
C00152	0
C00155	0.0625
C00197	0
C02336	0
C02331	0
C03785	0
C04620	0
C00655	0
C00718	0
C15972	0
C17556	0
C04442	0
C01127	0
C06188	0
C06187	0
C03294	0
C02051	0
C03114	0
C04088	0
C00979	0
C00877	0
C16273	0
C16272	0
C04246	0
C00409	0
C03373	0
C00402	0
C01151	0
C06506	0
C06507	0
C03479	0
C06508	0
C06509	0
C09332	0
C05698	0
C03972	0
C03974	0
C00577	0
C01300	0
C00279	0
C01304	0
C00275	0
C00900	0
C16698	0
C00475	0
C00294	0
C00295	0
C04494	0
C00356	0
C01267	0
C00353	0
C00352	0
C00299	0
C04666	0
C04778	0
C00750	0.0625
C05893	0
C05892	0
C05897	0
C00357	0
C00993	0
C04046	0
C05382	0
C00120	0
C00121	0
C00122	0
C00129	0
C03028	0
C05749	0
C05748	0
C05747	0
C05746	0
C05745	0
C05744	0
C04618	0
C04619	0
C00726	0
C00055	0
C00199	0
C00051	0
C00052	0
C00194	0
C02876	0
C00058	0
C02714	0.0625
C01118	0
C01050	0
C04574	0
C00206	0
C06156	0
C04807	0
C20423	0
C20422	0
C03539	0.0625
C06010	0
