dTMP	C00364	0.5
dTDP	C00363	0.5
Orthophosphate	C00009	1.0
L-Selenocysteinyl-tRNA(Sec)	C06482	1.0
Carboxylate	C00060	0.5
Enoylpimeloyl-[acp]_methyl_ester	C20378	1.0
Choline	C00114	1.0
Glycyl-tRNA(Gly)	C02412	1.0
L-Seryl-tRNA(Ser)	C02553	1.0
(3S)-3,6-Diaminohexanoate	C01142	1.0
2-Acyl-sn-glycerol_3-phosphate	C03974	1.0
6-Thioguanosine_monophosphate	C16619	1.0
Adenosine_3',5'-bisphosphate	C00054	1.0
5-Aminopentanoate	C00431	1.0
3-Hydroxyoctadecanoyl-[acp]	C16220	0.25
(2E)-Octadecenoyl-[acp]	C16221	0.25
Guanosine_3',5'-bis(diphosphate)	C01228	0.5
(5-L-Glutamyl)-L-amino_acid	C03740	1.0
S-Substituted_L-cysteine	C05726	1.0
Nitrile	C00726	0.5
L-Prolyl-tRNA(Pro)	C02702	1.0
L-Lysyl-tRNA	C01931	1.0
N-Formylmethionyl-tRNA	C03294	1.0
L-Asparaginyl-tRNA(Asn)	C03402	1.0
Guanosine_3'-diphosphate_5'-triphosphate	C04494	0.5
4-Methyl-2-oxopentanoate	C00233	1.0
L-Arginyl-tRNA(Arg)	C02163	1.0
L-Tyrosyl-tRNA(Tyr)	C02839	1.0
Octadecanoyl-[acyl-carrier_protein]	C04088	0.25
O-D-Alanyl-poly(ribitol_phosphate)	C04260	1.0
3-Mercaptolactate	C05823	1.0
Selenomethionyl-tRNA(Met)	C05336	1.0
Sulfur_dioxide	C09306	1.0
L-Aspartyl-tRNA(Asp)	C02984	1.0
L-Alanyl-tRNA	C00886	1.0
L-Threonyl-tRNA(Thr)	C02992	1.0
Nitrite	C00088	1.0
Methaneselenol	C05703	1.0
Methanethiol	C00409	1.0
Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine	C05898	1.0
3-Oxostearoyl-[acp]	C16219	0.25
L-Phenylalanyl-tRNA(Phe)	C03511	1.0
D-Aspartate	C00402	1.0
Glycolaldehyde	C00266	1.0
D-Ribose_1,5-bisphosphate	C01151	1.0
Dehydroalanine	C02218	1.0
(R)-S-Lactoylglutathione	C03451	0.5
L-Histidyl-tRNA(His)	C02988	1.0
Methylglyoxal	C00546	0.5
