C05466	1.0
C05465	1.0
C15809	1.0
C00140	1.0
C00288	1.0
C00066	1.0
C00252	1.0
C07335	0.25
C05947	0.333333333333
C05946	0.333333333333
C00826	1.0
C05122	0.333333333333
C04079	1.0
C00700	1.0
C01798	1.0
C06055	0.25
C03688	1.0
C06188	1.0
C00881	1.0
C00301	1.0
C05984	1.0
C15811	1.0
C03194	1.0
C02380	1.0
C15815	1.0
C07648	1.0
C05796	1.0
C00695	0.333333333333
C06054	0.25
C01233	1.0
C05774	1.0
C00192	1.0
C00081	1.0
C05729	1.0
C18172	1.0
C12147	1.0
C00831	1.0
C00670	1.0
C11638	0.25
C00040	1.0
C01613	1.0
C01921	0.333333333333
C00048	0.333333333333
